"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,143758544,4
2020,143751531,4
2020,143751535,5
2020,143751550,4
2020,143751631,5
2020,143758962,5
2020,143758970,5
2020,144804440,4
2020,144781053,5
2020,144804464,5
2020,144804476,5
2020,146509510,4
2020,146509508,4
2020,146507327,5
2020,146507344,4
2020,146509547,3
2020,146507350,4
2020,146507355,5
2020,146507352,5
2020,146507385,4
2020,145840960,4
2020,145841011,4
2020,145841009,4
2020,145841071,5
2020,145837834,5
2020,145841212,5
2020,145841259,8
2020,145841381,4
2020,145841382,4
2020,145841422,4
2020,145842972,5
2020,145841453,5
2020,145841469,4
2020,145840466,5
2020,145841005,4
2020,145841002,4
2020,145841039,5
2020,145837844,5
2020,145841121,5
2020,145661757,5
2020,145657470,4
2020,145662369,4
2020,145662569,4
2020,145662580,4
2020,145661128,3
2020,145661263,5
2020,145661287,4
2020,145656891,4
2020,145656904,5
2020,145661379,5
2020,145656981,5
2020,145657093,5
2020,145661911,4
2020,145657350,4
2020,145662060,4
2020,145662159,5
2020,145657437,5
2020,145662399,5
2020,147782723,4
2020,147785311,3
2020,147785313,4
2020,147785329,5
2020,147785328,5
2020,147782755,4
2020,147782795,4
2020,147785382,5
2020,147782816,5
2020,147785424,5
2020,147785431,4
2020,147785426,3
2020,147785429,5
2020,147785428,4
2020,147785430,4
2020,147782834,4
2020,147785442,5
2020,147782870,5
2020,147782893,5
2020,147782900,1
2020,147785565,4
2020,147787925,5
2020,147787931,4
2020,147787943,5
2020,147787946,3
2020,147787959,5
2020,147785657,4
2020,147787963,5
2020,147787989,5
2020,147786635,5
2020,147788790,5
2020,137581734,4
2020,137581733,4
2020,140639983,5
2020,140639819,5
2020,140639834,4
2020,140639982,5
2020,140639990,6
2020,140640202,4
2020,140640256,5
2020,140640301,4
2020,140640510,5
2020,140646087,4
2020,140640717,4
2020,140640736,4
2020,140646160,4
2020,140640788,5
2020,140640825,5
2020,140640824,4
2020,140640835,5
2020,140640973,4
2020,140646395,4
2020,140641127,5
2020,140641172,5
2020,140646611,5
2020,140646737,5
2020,140646735,5
2020,140641394,5
2020,140646760,5
2020,140641417,5
2020,141529959,4
2020,141533446,5
2020,141529979,5
2020,141533481,4
2020,141533482,5
2020,140645558,5
2020,140640147,4
2020,140640153,5
2020,140640162,4
2020,140640163,4
2020,140645653,5
2020,140645756,5
2020,140645836,4
2020,140640567,4
2020,140646350,4
2020,140640958,4
2020,140646366,4
2020,140641022,4
2020,140641093,5
2020,140641303,4
2020,140641319,4
2020,140641322,5
2020,140641316,5
2020,140641314,5
2020,140646717,4
2020,140646788,4
2020,140646805,4
2020,140641460,4
2020,139419586,5
2020,139419582,5
2020,139419606,4
2020,139419840,5
2020,139419961,4
2020,139415735,5
2020,139420492,5
2020,139415930,5
2020,139415932,4
2020,139416069,4
2020,139421051,4
2020,139416135,5
2020,139421118,4
2020,139421125,4
2020,139421120,4
2020,139421122,4
2020,139421124,4
2020,139416175,4
2020,139421160,5
2020,139416213,5
2020,139704152,4
2020,139700341,4
2020,139704377,4
2020,139704382,4
2020,139704890,5
2020,139705196,5
2020,139705209,5
2020,139705264,5
2020,139705263,4
2020,139705261,4
2020,139705297,4
2020,139705331,5
2020,139703577,3
2020,139703618,5
2020,139703721,4
2020,139703760,5
2020,139700102,5
2020,139700157,5
2020,139700184,5
2020,139703975,4
2020,139700330,5
2020,139700329,1
2020,139704244,5
2020,139704243,2
2020,139704247,5
2020,139704370,4
2020,139704371,4
2020,139705192,5
2020,139705220,4
2020,139705233,5
2020,139705262,5
2020,139705277,4
2020,139705339,5
2020,139705405,5
2020,139705442,8
2020,139705442,1
2020,139700108,5
2020,139703944,5
2020,139703959,5
2020,139704082,5
2020,139704081,5
2020,139704257,4
2020,139704332,4
2020,139704348,4
2020,139704375,5
2020,139705201,4
2020,139705208,4
2020,139705210,5
2020,139700876,4
2020,139705280,5
2020,139705454,5
2020,139705654,5
2020,139419271,5
2020,139415063,4
2020,139415062,4
2020,139419569,5
2020,139419876,4
2020,139415313,5
2020,139420068,4
2020,139415550,5
2020,139420207,4
2020,139420245,5
2020,139420247,5
2020,139420240,5
2020,139420238,5
2020,139420236,5
2020,139420445,5
2020,139415717,4
2020,139415734,4
2020,139420484,4
2020,139415771,3
2020,139415771,2
2020,139420740,4
2020,139415982,4
2020,139420813,4
2020,139421123,4
2020,139421198,1
2020,139416472,4
2020,139416477,4
2020,139421608,5
2020,139416658,5
2020,139421911,4
2020,139704730,5
2020,139704744,4
2020,139704743,4
2020,139700645,4
2020,139704758,4
2020,139705180,4
2020,139705197,4
2020,139705221,4
2020,139705237,1
2020,139705244,5
2020,139705242,5
2020,139705245,5
2020,139700875,4
2020,139705279,4
2020,139705182,4
2020,139705183,4
2020,139705215,5
2020,139705253,3
2020,139700969,5
2020,139705779,3
2020,146508459,5
2020,146506178,5
2020,146508526,4
2020,146506378,5
2020,146506420,5
2020,146506474,4
2020,146506558,4
2020,146506564,4
2020,146506606,5
2020,146506607,5
2020,146506608,6
2020,146506609,6
2020,146506609,2
2020,146506608,2
2020,146506637,4
2020,146506642,4
2020,146506973,5
2020,146506982,5
2020,146507133,4
2020,146507308,5
2020,146509532,5
2020,146509545,2
2020,146507357,5
2020,146509580,4
2020,140015970,4
2020,140011262,5
2020,140016046,4
2020,140011352,5
2020,140011425,3
2020,140011578,4
2020,140016328,5
2020,140011631,4
2020,140011632,4
2020,140016441,5
2020,140016440,5
2020,140011751,3
2020,140011765,5
2020,140011819,4
2020,140016804,4
2020,140017032,4
2020,140017035,4
2020,140012349,4
2020,140012351,4
2020,140012373,4
2020,140012504,4
2020,140012508,4
2020,140017301,5
2020,140012534,5
2020,140012560,4
2020,140017334,4
2020,140017345,4
2020,140017411,4
2020,139704866,4
2020,139705050,5
2020,139705194,5
2020,139705213,5
2020,139705241,3
2020,139705243,1
2020,139700864,4
2020,139705406,5
2020,139705444,5
2020,139705687,5
2020,139705738,5
2020,139419572,4
2020,139415186,4
2020,137581712,4
2020,137581711,4
2020,140011321,4
2020,140016190,4
2020,140016188,4
2020,140011543,4
2020,140011551,5
2020,140016358,5
2020,140011626,5
2020,140016377,4
2020,140011687,4
2020,140011697,4
2020,140011795,5
2020,140011997,5
2020,140017045,5
2020,140017042,4
2020,140012374,4
2020,140012585,5
2020,140012708,5
2020,140016770,4
2020,140012395,5
2020,140017158,5
2020,140017247,4
