"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,9,154737874,31359674
2020,2,154733406,31362205
2020,12,154738256,31362250
2020,3,154738318,31359736
2020,12,154733770,31362266
2020,12,154738379,31362272
2020,2,156828636,31979886
2020,3,156828643,31979889
2020,2,156828756,31979907
2020,12,156832857,31982986
2020,12,156828820,31979928
2020,12,156829049,31979989
2020,12,156829070,31979993
2020,12,156829112,31979998
2020,12,156832992,31983015
2020,12,156829286,31980016
2020,12,156832999,31980017
2020,12,156829586,31980056
2020,18,156830142,31980151
2020,12,156830246,31980164
2020,20,156830314,31980170
2020,12,156830437,31980194
2020,9,156830438,31980195
2020,20,156830641,31980226
2020,18,156830761,31983099
2020,12,156830790,31980258
2020,3,155169130,31470018
2020,12,155169235,31473355
2020,9,155169448,31470138
2020,12,155169468,31473425
2020,12,155169480,31473435
2020,12,155169482,31473436
2020,12,155169493,31473440
2020,12,155169504,31473444
2020,3,155173420,31470177
2020,12,155173697,31470210
2020,3,155169926,31473530
2020,12,159985664,32921671
2020,20,159990674,32924573
2020,19,159990811,32924617
2020,20,159990852,32921692
2020,9,159985766,32921694
2020,12,159985853,32921721
2020,20,159985867,32921724
2020,12,153788089,31005666
2020,3,153793214,31005685
2020,12,153788410,31005702
2020,3,153788515,31005737
2020,3,153788538,31005744
2020,3,153788684,31005767
2020,12,153793534,31005771
2020,3,153788878,31005793
2020,12,160791661,33131879
2020,12,153788078,31005662
2020,3,153788055,31005661
2020,3,153793226,31013832
2020,12,153793389,31005714
2020,19,153788473,31013860
2020,3,153788516,31005738
2020,12,153788840,31005781
2020,9,153788930,31005802
2020,12,153788938,31005806
2020,12,153788947,31005811
2020,3,153788972,31005826
2020,12,151083280,30159923
2020,20,151088596,30165098
2020,12,151088595,30159924
2020,12,151083508,30159966
2020,12,151083679,30165179
2020,20,151089103,30165201
2020,12,151089732,30165309
2020,12,151089743,30165312
2020,19,151089774,30165320
2020,12,151084394,30165334
2020,12,151084096,30165267
2020,9,151084098,30160046
2020,12,151084181,30160061
2020,12,151089730,30160092
2020,12,151084383,30160112
2020,20,151088638,30165105
2020,3,151083364,30159944
2020,19,151083452,30159955
2020,12,151083492,30159962
2020,20,151083616,30165171
2020,19,151083654,30159981
2020,9,151083657,30159983
2020,12,151083940,30160029
2020,20,151083970,30160034
2020,12,151084335,30160100
2020,12,151089830,30165335
2020,18,151089724,30165306
2020,20,151089733,30165310
2020,12,151084380,30165330
2020,3,151084388,30160114
2020,3,151088706,30165128
2020,12,151083680,30159989
2020,12,151089222,30165221
2020,20,151084155,30160056
2020,20,151084326,30160098
2020,12,146275829,28907959
2020,19,146275865,28907969
2020,20,159826223,32871361
2020,12,159826309,32871382
2020,20,159826431,32880521
2020,20,159826439,32871407
2020,12,159826448,32871410
2020,9,159823924,32880551
2020,9,146275933,28907988
2020,12,146276023,28908010
2020,19,146276071,28908016
2020,12,146276337,28908063
2020,12,146276347,28908067
2020,19,146276350,28908069
2020,12,146276385,28908079
2020,20,146276522,28908109
2020,12,146276541,28908115
2020,12,146276546,28908117
2020,12,146276554,28908119
2020,20,146276600,28908129
2020,3,146276653,28908139
2020,12,146276728,28908152
2020,20,146276736,28908155
2020,20,146276738,28908156
2020,20,146276739,28908157
2020,12,146276746,28908159
2020,20,146276747,28908160
2020,18,146276755,28908161
2020,20,146276763,28908162
2020,20,146276766,28908163
2020,4,146276770,28908164
2020,12,146276800,28908168
2020,3,146276806,28908171
2020,12,146276820,28908173
2020,12,146276834,28908174
2020,20,146276842,28908176
2020,9,146276862,28908178
2020,20,146276870,28908180
2020,9,146276872,28908181
2020,20,146276876,28908182
2020,12,146276883,28908184
2020,12,146276885,28908185
2020,9,146276915,28908187
2020,12,146276921,28908188
2020,20,146276991,28908191
2020,12,146276993,28908192
2020,20,146277036,28908200
2020,9,146277054,28908205
2020,20,146277067,28908206
2020,19,146277084,28908211
2020,20,146277159,28908224
2020,20,146277184,28908226
2020,12,146277216,28908229
2020,10,146277243,28908231
2020,12,146277255,28908233
2020,9,146277307,28908239
2020,9,146277311,28908240
2020,20,146277334,28908242
2020,20,146277353,28908245
2020,12,146277359,28908247
2020,12,146277373,28908250
2020,12,146277404,28908256
2020,12,146277429,28908264
2020,12,146277430,28908265
2020,12,146277466,28908276
2020,12,146277470,28908277
2020,20,146277492,28908280
2020,12,146277498,28908281
2020,12,146277508,28908282
2020,12,146277609,28908288
2020,12,151089663,30160081
2020,19,151084282,30160085
2020,12,151089700,30165297
2020,18,151089789,30165323
2020,12,151084354,30165325
2020,20,151088700,30165125
2020,18,151083520,30159967
2020,18,151083923,30160024
2020,12,151089493,30165262
2020,20,151084150,30160054
2020,12,151089694,30160086
2020,12,160791686,33129133
2020,12,156828625,31979885
2020,12,156828742,31979904
2020,12,156829623,31980063
2020,12,156829865,31980102
2020,20,156830080,31980140
2020,12,156830227,31980163
2020,2,156830310,31983070
2020,19,156830326,31980173
2020,9,156830375,31980178
2020,20,156830395,31980184
2020,2,156833448,31980241
2020,3,156833448,31980242
2020,20,156833464,31983102
2020,12,161308460,33239826
2020,9,153508200,30952625
2020,3,153508225,30952632
2020,12,153512607,30952650
2020,12,153508419,30949379
2020,19,153512638,30949386
2020,19,153512636,30949385
2020,12,153512655,30952657
2020,3,153508463,30952659
2020,9,153512674,30949393
2020,12,153508485,30952664
2020,12,153512705,30949402
2020,9,153508520,30952673
2020,9,153508524,30952675
2020,12,153512730,30952676
2020,12,153508528,30952677
2020,3,153512865,30949431
2020,12,153512887,30949437
2020,12,153508677,30952707
2020,12,153512911,30949451
2020,12,153512931,30952712
2020,12,153508703,30952714
2020,3,153512948,30949456
2020,12,153508723,30952717
2020,3,153508726,30952719
2020,12,153508729,30952721
2020,22,153508735,30952723
2020,2,153512987,30949470
2020,12,153513014,30949475
2020,9,153513089,30949488
2020,3,153513110,30949494
2020,12,153513124,30949496
2020,12,153513127,30949499
2020,12,153513190,30949515
2020,12,153513252,30949524
2020,12,153508957,30952770
2020,3,153508957,30952769
2020,12,153513268,30952781
2020,3,153508978,30952794
2020,3,153508971,30952788
2020,3,153513290,30949556
2020,3,153513289,30949555
2020,12,153509057,30952801
2020,9,153509134,30952807
2020,12,153513527,30949582
2020,9,153513527,30949581
2020,12,153513542,30949586
2020,3,153509160,30952813
2020,12,153509164,30952815
2020,9,153509171,30952816
2020,9,153509192,30949602
2020,12,153509279,30952833
2020,3,153509337,30952841
2020,12,153513838,30949637
2020,12,153513851,30949642
2020,3,153509355,30949646
2020,3,153509368,30952848
2020,12,153513924,30949653
2020,3,153513923,30949652
2020,12,153513938,30949656
2020,15,153509427,30949662
2020,2,153509427,30952855
2020,12,153509519,30952867
2020,9,153509519,30952866
2020,3,153509531,30952868
2020,12,153514157,30952879
2020,18,153514180,30949685
2020,9,153509593,30949689
2020,19,153514222,30949698
2020,12,153514223,30949699
2020,12,153514225,30949702
2020,12,153514238,30949710
2020,12,153514227,30949704
2020,12,153514268,30949723
2020,3,153788166,31005679
2020,3,153788218,31005683
2020,3,153793292,31013837
2020,12,153788409,31005701
2020,12,153788453,31005715
2020,9,153788486,31013864
2020,12,153788503,31005731
2020,3,153788547,31005746
2020,19,153788570,31005753
2020,2,153793466,31013880
2020,2,153793467,31013881
2020,12,160645361,33089252
2020,3,160645380,33089262
2020,12,160645344,33093650
2020,3,160645440,33093715
2020,21,160647310,33089303
2020,3,160645477,33089312
2020,3,160645638,33093803
2020,2,160256028,32992002
2020,12,160256157,32992019
2020,10,160261650,32992064
2020,3,159990742,32924591
2020,12,159985728,32921685
2020,20,159990876,32924634
2020,3,159985789,32921702
2020,12,159985923,32921731
2020,19,159985954,32921737
2020,12,159991090,32924667
2020,20,159986007,32921744
2020,18,159986023,32921746
2020,12,159991197,32924681
2020,12,159986128,32926764
2020,12,159991639,32924756
2020,12,159991828,32924783
2020,20,159991860,32926833
2020,12,159992230,32924863
2020,18,159992293,32924879
2020,20,159996760,32924913
2020,5,161892909,33407347
2020,12,158452008,32468844
2020,3,158450004,32479393
2020,12,158450049,32468881
2020,3,158452116,32468889
2020,12,158452125,32468893
2020,3,158452147,32468906
2020,12,158452318,32479458
2020,12,158452353,32479487
2020,12,158452367,32479497
2020,3,158452387,32468989
2020,21,158450421,32479522
2020,9,158450433,32469007
2020,12,158450448,32479529
2020,3,157894539,32298701
2020,20,157894521,32298690
2020,10,157894634,32306855
2020,12,157894634,32306854
2020,9,157897029,32306857
2020,12,157894670,32298738
2020,12,157894669,32298737
2020,20,157894690,32298748
2020,12,157894731,32298758
2020,12,157894751,32298765
2020,20,157894775,32298776
2020,20,157894834,32298785
2020,12,157897173,32306896
2020,20,157897216,32298810
2020,12,157897228,32298813
2020,18,157895118,32298827
2020,12,157895466,32298874
2020,20,157895579,32298897
2020,12,157895585,32298901
2020,12,157895611,32306958
2020,12,157897611,32306974
2020,20,157895848,32298935
2020,12,157895937,32306988
2020,3,157894462,32298669
2020,9,157896920,32306827
2020,12,157894510,32298687
2020,12,157894538,32298700
2020,12,157894537,32298699
2020,2,157894547,32298704
2020,12,157897001,32306848
2020,20,157894633,32298724
2020,3,157897330,32298838
2020,20,157895370,32306939
2020,12,157895416,32298868
2020,12,157895508,32298883
2020,20,157897539,32306955
2020,18,157895828,32306979
2020,20,157895917,32298946
2020,12,157895952,32298960
2020,3,157896166,32298991
2020,20,157901223,32307030
2020,12,157901267,32299019
2020,20,157901321,32299034
2020,12,160254488,32986645
2020,12,160254491,32986647
2020,3,160254539,32986648
2020,3,160254786,32986687
2020,22,160254781,32986685
2020,12,160254796,32986691
2020,12,160254803,32986699
2020,3,160260315,32989766
2020,12,160254846,32986717
2020,12,160254844,32986715
2020,12,160254850,32986722
2020,3,160254913,32986742
2020,3,160254929,32989789
2020,3,160254937,32986753
2020,12,160255014,32991781
2020,3,160260411,32989797
2020,12,160255186,32991826
2020,3,160255339,32991845
2020,3,160255363,32991848
2020,12,160255363,32991849
2020,18,160255389,32991855
2020,12,160255390,32991856
2020,3,160255389,32991853
2020,12,160255485,32991871
2020,12,160255499,32991882
2020,9,160255618,32991923
2020,9,160255632,32991929
2020,12,160255749,32991946
2020,9,160255749,32991945
2020,22,160261187,32992028
2020,3,160261366,32992048
2020,18,160261730,32992072
2020,9,157895889,32298940
2020,20,157895899,32298944
2020,3,157901175,32307017
2020,12,157901253,32299016
2020,12,158939291,32622142
2020,12,157894536,32298698
2020,19,157894570,32298710
2020,12,157894573,32298712
2020,3,157896983,32306844
2020,20,157897469,32298877
2020,20,157895525,32298884
2020,12,157895581,32298898
2020,20,157897577,32298920
2020,19,157895895,32298942
2020,3,157895953,32298961
2020,12,157897893,32307022
2020,12,157901307,32299028
2020,12,157897947,32299035
2020,20,157901341,32299039
2020,12,160254593,32986651
2020,3,160254705,32986668
2020,4,160254705,32986669
2020,12,160254722,32986673
2020,9,160254770,32986680
2020,12,160260300,32989761
2020,12,160254799,32986695
2020,11,160254835,32986712
2020,12,160260318,32989770
2020,12,160254989,32991775
2020,12,160255042,32991783
2020,3,160255125,32991807
2020,12,160255505,32991888
2020,12,160260591,32991904
2020,3,160255597,32991914
2020,3,160261217,32992038
2020,3,158444731,32478997
2020,3,158444728,32468371
2020,3,158444745,32468375
2020,3,158448075,32479019
2020,12,158448118,32479023
2020,12,158448542,32468455
2020,12,158448545,32479056
2020,12,158445427,32479062
2020,9,158445439,32468472
2020,12,158448613,32479100
2020,3,158448780,32468545
2020,3,158448779,32479130
2020,12,158448779,32479131
2020,9,158448790,32468550
2020,12,158448911,32468581
2020,12,158448920,32468582
2020,12,158971261,32622145
2020,3,158447902,32478984
2020,12,158447938,32479001
2020,12,158445404,32479049
2020,12,158448557,32468466
2020,9,158448594,32479089
2020,18,158445513,32479109
2020,4,158448685,32479122
2020,18,158445660,32479129
2020,12,158445786,32468565
2020,11,158445787,32479141
2020,3,158448892,32468568
2020,2,158448906,32468578
2020,12,158444483,32468344
2020,3,158444720,32478990
2020,4,158444720,32468368
2020,12,158447937,32479000
2020,3,158447957,32479007
2020,12,158445046,32479026
2020,12,158448538,32468451
2020,12,158445421,32468459
2020,12,158448555,32479067
2020,3,158445477,32468495
2020,3,158445480,32479088
2020,12,158448610,32468513
2020,3,158445534,32468528
2020,19,158445800,32479144
2020,12,158448909,32479145
2020,9,158448953,32468590
2020,9,158448955,32479159
2020,12,158446001,32468611
2020,3,158446078,32468638
2020,12,158451203,32468687
2020,12,158451209,32468692
2020,12,158451265,32468706
2020,19,158449426,32468748
2020,12,158449504,32479310
2020,3,158451578,32479326
2020,12,158449666,32479330
2020,12,158451611,32468786
2020,3,158451716,32468801
2020,12,158446018,32468625
2020,3,158449106,32479187
2020,3,158449143,32479192
2020,12,158449157,32468643
2020,3,158451178,32468672
2020,12,158449234,32479228
2020,12,158451193,32468676
2020,3,158449415,32479279
2020,3,158449769,32479345
2020,9,158451880,32468827
2020,12,158452055,32479397
2020,2,158452114,32468887
2020,9,158452140,32468903
2020,9,158450079,32468910
2020,12,158452234,32468932
2020,12,158452331,32468954
2020,12,158450227,32479478
2020,12,158452347,32468970
2020,3,158452347,32479480
2020,12,158452356,32479489
2020,2,158452396,32468994
2020,12,158450452,32469021
2020,12,158450572,32469033
2020,18,158453043,32469061
2020,18,158453053,32479562
2020,3,158453053,32469066
2020,9,158445874,32468598
2020,3,158445989,32468610
2020,12,158449152,32479197
2020,3,158449158,32479203
2020,12,158449156,32479201
2020,3,158449155,32479200
2020,12,158446104,32468652
2020,12,158451194,32468680
2020,12,158449253,32479240
2020,12,158449382,32479274
2020,9,158451386,32468740
2020,12,158449433,32479287
2020,3,158449469,32479293
2020,12,158451447,32468751
2020,3,158449609,32468783
2020,12,158451711,32468798
2020,3,158449767,32479343
2020,12,158452018,32468856
2020,12,158452026,32468857
2020,2,158450033,32479400
2020,9,158450262,32479504
2020,12,158450262,32479505
2020,12,158452412,32468995
2020,12,158450422,32479523
2020,12,158452668,32469020
2020,12,158453039,32469060
2020,12,158449985,32479379
2020,3,158452035,32468860
2020,12,158452085,32479401
2020,3,158452122,32468891
2020,10,158452131,32468898
2020,12,158450087,32479427
2020,12,158450134,32479441
2020,3,158450171,32479453
2020,12,158452315,32468942
2020,12,158452344,32468965
2020,12,158450232,32479486
2020,12,158450294,32469000
2020,12,158450372,32479514
2020,3,158450439,32469012
2020,12,158450543,32479539
2020,9,158450671,32479556
2020,19,158450679,32479559
2020,3,158446007,32479181
2020,12,158446007,32468616
2020,12,158449163,32479206
2020,12,158449181,32468660
2020,12,158449321,32479253
2020,12,158449417,32468742
2020,12,158449418,32479282
2020,12,158451408,32468747
2020,9,161888120,33407351
2020,3,161888171,33407359
2020,12,161888171,33407358
2020,12,161893004,33404850
2020,3,161893005,33404851
2020,19,161888246,33407382
2020,20,161888247,33407383
2020,19,161893124,33404884
2020,20,161893143,33404890
2020,12,161893144,33404891
2020,12,161893183,33404905
2020,12,161893193,33404910
2020,20,161888293,33407398
2020,12,161893228,33404917
2020,20,161893240,33404923
2020,20,161888449,33407441
2020,12,161893964,33407533
2020,3,159985744,32921689
2020,12,159986113,32924682
2020,18,159991252,32924692
2020,12,159991252,32924691
2020,12,159991329,32924707
2020,12,159991379,32924712
2020,10,159991947,32924799
2020,9,159996732,32926863
2020,3,160255088,32991795
2020,3,160260426,32989799
2020,3,160255146,32991818
2020,9,160255167,32991823
2020,3,160260592,32989825
2020,12,160255609,32991916
2020,12,160255733,32991939
2020,3,160255781,32991951
2020,4,160256133,32992013
2020,12,160256173,32992021
2020,9,160261183,32992026
2020,3,160261194,32992030
2020,9,160260858,32989895
2020,19,161892933,33404821
2020,3,160647337,33089314
2020,10,160645412,33093698
2020,12,160645526,33093746
2020,18,160645554,33089348
2020,3,160645554,33093760
2020,12,160645557,33093762
2020,12,160645590,33093773
2020,3,160647446,33089375
2020,3,160645611,33093788
2020,3,160645622,33093796
