"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,157897824
2020,21,157897898
2020,21,157897902
2020,21,157901285
2020,21,158971219
2020,21,157894717
2020,21,157894745
2020,21,157894749
2020,21,157894748
2020,21,157897069
2020,21,157894825
2020,21,157897124
2020,21,157894860
2020,21,157894869
2020,21,157897153
2020,21,157894882
2020,21,157894883
2020,21,157894905
2020,21,157894923
2020,21,157894942
2020,21,157894957
2020,21,157894971
2020,21,157894982
2020,21,157894983
2020,21,157897244
2020,21,157897253
2020,21,157897310
2020,21,157897314
2020,21,157895164
2020,21,157897324
2020,21,157897344
2020,21,157895248
2020,21,157895279
2020,21,157895290
2020,21,157895296
2020,21,157895320
2020,21,157897393
2020,21,157895362
2020,21,157895360
2020,21,157895394
2020,21,157895418
2020,21,157897428
2020,21,157895433
2020,21,157895473
2020,21,157897531
2020,21,157895598
2020,21,157895609
2020,21,157895704
2020,21,157897609
2020,21,157897613
2020,21,157895756
2020,21,157897626
2020,21,157897627
2020,21,157895798
2020,21,157897647
2020,21,157897663
2020,21,157897672
2020,21,157897680
2020,21,157897694
2020,21,157895924
2020,21,157895931
2020,21,157895960
2020,21,157895986
2020,21,157896001
2020,21,157896079
2020,21,157897810
2020,21,157897819
2020,21,157896101
2020,21,157897874
2020,21,157897899
2020,21,157901216
2020,21,157901235
2020,21,157897950
2020,21,158939282
2020,21,158971218
2020,21,158971217
2020,21,158971230
2020,21,158971248
2020,21,158449903
2020,21,158449956
2020,21,158449955
2020,21,158449970
2020,21,158449982
2020,21,158452073
2020,21,158450074
2020,21,158450073
2020,21,158452150
2020,21,158452159
2020,21,158452172
2020,21,158450099
2020,21,158452179
2020,21,158450106
2020,21,158452198
2020,21,158452207
2020,21,158452206
2020,21,158452222
2020,21,158450145
2020,21,158452247
2020,21,158450155
2020,21,158452260
2020,21,158452272
2020,21,158450172
2020,21,158452279
2020,21,158452281
2020,21,158452305
2020,21,158450211
2020,21,158452332
2020,21,158452339
2020,21,158452358
2020,21,158452392
2020,21,158450299
2020,21,158450300
2020,21,158450328
2020,21,158452535
2020,21,158452539
2020,21,158450349
2020,21,158452552
2020,21,158452555
2020,21,158450363
2020,21,158452567
2020,21,158450383
2020,21,158450399
2020,21,158450398
2020,21,158450441
2020,21,158450449
2020,21,158450453
2020,21,158450457
2020,21,158450458
2020,21,158452691
2020,21,158452690
2020,21,158452720
2020,21,158452778
2020,21,158452836
2020,21,158452882
2020,21,158452908
2020,21,158452909
2020,21,158452942
2020,21,158452964
2020,21,158450637
2020,21,158452971
2020,21,158450638
2020,21,158450653
2020,21,158453024
2020,21,158453049
2020,21,158449001
2020,21,158445951
2020,21,158449052
2020,21,158449053
2020,21,158449059
2020,21,158445997
2020,21,158446015
2020,21,158449099
2020,21,158446054
2020,21,158446074
2020,21,158449133
2020,21,158449132
2020,21,158446142
2020,21,158449219
2020,21,158449229
2020,21,158449235
2020,21,158451179
2020,21,158451185
2020,21,158449243
2020,21,158449290
2020,21,158449297
2020,21,158449311
2020,21,158449325
2020,21,158449345
2020,21,158451328
2020,21,158449367
2020,21,158449381
2020,21,158451409
2020,21,158449436
2020,21,158449451
2020,21,158451431
2020,21,158449475
2020,21,158449479
2020,21,158449486
2020,21,158449494
2020,21,158451464
2020,21,158451470
2020,21,158451497
2020,21,158449545
2020,21,158451530
2020,21,158449568
2020,21,158451551
2020,21,158451552
2020,21,158451580
2020,21,158451594
2020,21,158449634
2020,21,158449672
2020,21,158449673
2020,21,158449683
2020,21,158451622
2020,21,158449707
2020,21,158449728
2020,21,158451723
2020,21,158451753
2020,21,158451769
2020,21,158449809
2020,21,158449816
2020,21,158449861
2020,21,158449866
2020,21,158449865
2020,21,158451873
2020,21,158449911
2020,21,158451930
2020,21,158449930
2020,21,158451949
2020,21,158449951
2020,21,158449950
2020,21,158449962
2020,21,158452011
2020,21,158449999
2020,21,158450077
2020,21,158452170
2020,21,158450095
2020,21,158452180
2020,21,158452199
2020,21,158450135
2020,21,158450137
2020,21,158452231
2020,21,158452253
2020,21,158450168
2020,21,158452311
2020,21,158452328
2020,21,158450217
2020,21,158450216
2020,21,158452340
2020,21,158452346
2020,21,158450257
2020,21,158452429
2020,21,158452442
2020,21,158452441
2020,21,158452512
2020,21,158452509
2020,21,158452532
2020,21,158452542
2020,21,158452565
2020,21,158452569
2020,21,158452568
2020,21,158450371
2020,21,158452606
2020,21,158452603
2020,21,158452604
2020,21,158450424
2020,21,158452632
2020,21,158450435
2020,21,158452666
2020,21,158450463
2020,21,158452698
2020,21,158452695
2020,21,158450504
2020,21,158452795
2020,21,158450512
2020,21,158450538
2020,21,158450560
2020,21,158452893
2020,21,158452903
2020,21,158450586
2020,21,158452914
2020,21,158452922
2020,21,158452935
2020,21,158452960
2020,21,158452990
2020,21,158453013
2020,21,158453014
2020,21,158453044
2020,21,157896930
2020,21,157896934
2020,21,157895584
2020,21,157895594
2020,21,157895646
2020,21,157895685
2020,21,157897584
2020,21,157895736
2020,21,157897608
2020,21,157897629
2020,21,157895792
2020,21,157895800
2020,21,157895816
2020,21,157895830
2020,21,157895843
2020,21,157895861
2020,21,157895893
2020,21,157895905
2020,21,157895939
2020,21,157897730
2020,21,157897742
2020,21,157896003
2020,21,157896064
2020,21,157896075
2020,21,157897801
2020,21,157897802
2020,21,157896165
2020,21,157901176
2020,21,157901201
2020,21,157901289
2020,21,157901298
2020,21,157897952
2020,21,158444464
2020,21,158444462
2020,21,158447697
2020,21,158447705
2020,21,158447719
2020,21,158444525
2020,21,158447733
2020,21,158447748
2020,21,158444573
2020,21,158447807
2020,21,158447806
2020,21,158447829
2020,21,158444643
2020,21,158447876
2020,21,158444683
2020,21,158444693
2020,21,158444724
2020,21,158444739
2020,21,158447960
2020,21,158444776
2020,21,158447978
2020,21,158447980
2020,21,158444811
2020,21,158448014
2020,21,158444842
2020,21,158444860
2020,21,158448052
2020,21,158444886
2020,21,158448083
2020,21,158448090
2020,21,158448101
2020,21,158444927
2020,21,158444929
2020,21,158444970
2020,21,158444985
2020,21,158444454
2020,21,158444493
2020,21,158447723
2020,21,158447739
2020,21,158444553
2020,21,158444596
2020,21,158447793
2020,21,158444614
2020,21,158447833
2020,21,158447832
2020,21,158444641
2020,21,158444649
2020,21,158447879
2020,21,158444699
2020,21,158447930
2020,21,158447946
2020,21,158447966
2020,21,158444786
2020,21,158448006
2020,21,158444852
2020,21,158448051
2020,21,158448064
2020,21,158444898
2020,21,158448094
2020,21,158444915
2020,21,158448120
2020,21,158444933
2020,21,158445862
2020,21,158449012
2020,21,158448198
2020,21,158448200
2020,21,158445047
2020,21,158448220
2020,21,158448226
2020,21,158448247
2020,21,158445109
2020,21,158445122
2020,21,158448291
2020,21,158445156
2020,21,158445158
2020,21,158448346
2020,21,158448362
2020,21,158445243
2020,21,158445256
2020,21,158445258
2020,21,158445264
2020,21,158448435
2020,21,158448483
2020,21,158445373
2020,21,158445374
2020,21,158445389
2020,21,158445493
2020,21,158448630
2020,21,158448635
2020,21,158448636
2020,21,158448697
2020,21,158448701
2020,21,158448710
2020,21,158448711
2020,21,158448713
2020,21,158445592
2020,21,158445686
2020,21,158445702
2020,21,158448820
2020,21,158448822
2020,21,158448821
2020,21,158448824
2020,21,158445719
2020,21,158448963
2020,21,158448962
2020,21,158449013
2020,21,158445940
2020,21,158445994
2020,21,158449083
2020,21,158446014
2020,21,158446012
2020,21,158446026
2020,21,158446037
2020,21,158446036
2020,21,158446046
2020,21,158446077
2020,21,158446093
2020,21,158449168
2020,21,158446112
2020,21,158449197
2020,21,158446163
2020,21,158449220
2020,21,158449245
2020,21,158451207
2020,21,158449374
2020,21,158449378
2020,21,158449393
2020,21,158451372
2020,21,158449394
2020,21,158449395
2020,21,158451384
2020,21,158449413
2020,21,158451391
2020,21,158451427
2020,21,158451426
2020,21,158449476
2020,21,158451453
2020,21,158449497
2020,21,158451523
2020,21,158449569
2020,21,158451555
2020,21,158451554
2020,21,158451581
2020,21,158451582
2020,21,158449625
2020,21,158449626
2020,21,158449661
2020,21,158449704
2020,21,158451677
2020,21,158451678
2020,21,158449749
2020,21,158449785
2020,21,158449805
2020,21,158449806
2020,21,158449822
2020,21,158451808
2020,21,158449847
2020,21,158451829
2020,21,158451828
2020,21,158449850
2020,21,158447725
2020,21,158444517
2020,21,158444542
2020,21,158447755
2020,21,158449066
2020,21,158449065
2020,21,158444654
2020,21,158450110
2020,21,158447883
2020,21,158444722
2020,21,158452435
2020,21,158452443
2020,21,158447958
2020,21,158444778
2020,21,158444779
2020,21,158447981
2020,21,158444814
2020,21,158447999
2020,21,158448020
2020,21,158444843
2020,21,158444853
2020,21,158448050
2020,21,158448081
2020,21,158448095
2020,21,158448113
2020,21,158444932
2020,21,158448146
2020,21,158444971
2020,21,158445124
2020,21,158448278
2020,21,158445153
2020,21,158448297
2020,21,158445160
2020,21,158445172
2020,21,158445190
2020,21,158448369
2020,21,158448383
2020,21,158448393
2020,21,158448412
2020,21,158448430
2020,21,158445287
2020,21,158445317
2020,21,158449034
2020,21,158448531
2020,21,158450597
2020,21,158452934
2020,21,158448644
2020,21,158448645
2020,21,158445627
2020,21,158448758
2020,21,158448757
2020,21,158448756
2020,21,158445845
2020,21,158448956
2020,21,158446008
2020,21,158446017
2020,21,158446022
2020,21,158449111
2020,21,158449270
2020,21,158449280
2020,21,158451263
2020,21,158449310
2020,21,158451333
2020,21,158451334
2020,21,158451377
2020,21,158451411
2020,21,158449442
2020,21,158449443
2020,21,158449453
2020,21,158449456
2020,21,158449524
2020,21,158451504
2020,21,158451515
2020,21,158449576
2020,21,158449575
2020,21,158449633
2020,21,158449631
2020,21,158451605
2020,21,158451608
2020,21,158449705
2020,21,158451639
2020,21,158451696
2020,21,158451701
2020,21,158451732
2020,21,158449807
2020,21,158451810
2020,21,158451811
2020,21,158451812
2020,21,158451838
2020,21,158449858
2020,21,158449880
2020,21,158451985
2020,21,158449991
2020,21,158452043
2020,21,158452044
2020,21,158452042
2020,21,158450024
2020,21,158452061
2020,21,158450035
2020,21,158452102
2020,21,158450052
2020,21,158450059
2020,21,158450061
2020,21,158450071
2020,21,158452133
2020,21,158452163
2020,21,158452162
2020,21,158452164
2020,21,158452187
2020,21,158452196
2020,21,158450133
2020,21,158452238
2020,21,158450165
2020,21,158452269
2020,21,158452292
2020,21,158452299
2020,21,158452309
2020,21,158452316
2020,21,158450206
2020,21,158452325
2020,21,158450234
2020,21,158450268
2020,21,158450272
2020,21,158452420
2020,21,158450306
2020,21,158452458
2020,21,158450317
2020,21,158450316
2020,21,158452558
2020,21,158450364
2020,21,158450381
2020,21,158450390
2020,21,158452597
2020,21,158452612
2020,21,158452617
2020,21,158452619
2020,21,158452658
2020,21,158452682
2020,21,158452714
2020,21,158452716
2020,21,158452732
2020,21,158452734
2020,21,158452733
2020,21,158452779
2020,21,158452780
2020,21,158450510
2020,21,158452799
2020,21,158452803
2020,21,158452802
2020,21,158452848
2020,21,158452865
2020,21,158450583
2020,21,158450593
2020,21,158452968
2020,21,158452979
2020,21,158452982
2020,21,158452980
2020,21,158450655
2020,21,158450675
2020,21,158450676
2020,21,158444465
2020,21,158447696
2020,21,158447699
2020,21,158444524
2020,21,158447775
2020,21,158447774
2020,21,158447840
2020,21,158447854
2020,21,158447870
2020,21,158447882
2020,21,158444686
2020,21,158447899
2020,21,158447912
2020,21,158444737
2020,21,158444748
2020,21,158447962
2020,21,158447997
2020,21,158448025
2020,21,158448024
2020,21,158448071
2020,21,158444911
2020,21,158444922
2020,21,158444925
2020,21,158444960
2020,21,158444958
2020,21,158444978
2020,21,158448166
2020,21,158448170
2020,21,158448176
2020,21,158448177
2020,21,158445028
2020,21,158448219
2020,21,158448218
2020,21,158445078
2020,21,158445079
2020,21,158445095
2020,21,158445119
2020,21,158445139
2020,21,158448286
2020,21,158445183
2020,21,158445185
2020,21,158448336
2020,21,158445206
2020,21,158445214
2020,21,158448361
2020,21,158448400
2020,21,158445249
2020,21,158445250
2020,21,158445266
2020,21,158448498
2020,21,158445352
2020,21,158448692
2020,21,158448705
2020,21,158448716
2020,21,158448732
2020,21,158445604
2020,21,158445663
2020,21,158445662
2020,21,158445665
2020,21,158448788
2020,21,158445677
2020,21,158448796
2020,21,158445901
2020,21,158445716
2020,21,158448850
2020,21,158445758
2020,21,158448854
2020,21,158448853
2020,21,158445778
2020,21,158448865
2020,21,158445779
2020,21,158448891
2020,21,156829414
2020,21,156833042
2020,21,156829438
2020,21,156829449
2020,21,156833068
2020,21,156833067
2020,21,156829553
2020,21,156829638
2020,21,156833130
2020,21,156829740
2020,21,156833158
2020,21,156829835
2020,21,156829851
2020,21,156829911
2020,21,156829912
2020,21,156829967
2020,21,156829983
2020,21,156830113
2020,21,156830153
2020,21,156830167
2020,21,156830182
2020,21,156833269
2020,21,156830202
2020,21,156830305
2020,21,156830315
2020,21,156830311
2020,21,156833320
2020,21,156833321
2020,21,156830346
2020,21,156830360
2020,21,156830373
2020,21,156830462
2020,21,156833384
2020,21,156830506
2020,21,156830527
2020,21,156830569
2020,21,156833420
2020,21,156830612
2020,21,156830620
2020,21,156830723
2020,21,156830724
2020,21,156830725
2020,21,156828635
2020,21,156828678
2020,21,156828698
2020,21,156828714
2020,21,156828717
2020,21,156832851
2020,21,156828746
2020,21,156828782
2020,21,156828796
2020,21,156828810
2020,21,156828809
2020,21,156828898
2020,21,156828905
2020,21,156828904
2020,21,156828910
2020,21,156828907
2020,21,156828918
2020,21,156828920
2020,21,156828932
2020,21,156828950
2020,21,156828953
2020,21,156828955
2020,21,156828960
2020,21,156828973
2020,21,156832909
2020,21,156832910
2020,21,156832920
2020,21,156832931
2020,21,156829039
2020,21,156832935
2020,21,156832938
2020,21,156832942
2020,21,156832941
2020,21,156829062
2020,21,156832954
2020,21,156829116
2020,21,156829163
2020,21,156829253
2020,21,156829284
2020,21,156829309
2020,21,156829318
2020,21,156829338
2020,21,156833018
2020,21,156833031
2020,21,156833045
2020,21,156829461
2020,21,156829479
2020,21,156829488
2020,21,156829515
2020,21,156833072
2020,21,156829631
2020,21,156829639
2020,21,156829656
2020,21,156829655
2020,21,156829670
2020,21,156829701
2020,21,156833125
2020,21,156829724
2020,21,156833127
2020,21,156829771
2020,21,156829830
2020,21,156829855
2020,21,156829881
2020,21,156829890
2020,21,156829934
2020,21,156829973
2020,21,156829993
2020,21,156830018
2020,21,156830044
2020,21,156830057
2020,21,156830074
2020,21,156830094
2020,21,156830096
2020,21,156830130
2020,21,156830243
2020,21,156830294
2020,21,156830303
2020,21,156830309
2020,21,156830350
2020,21,156833342
2020,21,156830382
2020,21,156830398
2020,21,156830413
2020,21,156833379
2020,21,156830496
2020,21,156830525
2020,21,156830544
2020,21,156830577
2020,21,156830599
2020,21,156830649
2020,21,156830758
2020,21,156830762
2020,21,156830766
2020,21,156830809
2020,21,156830815
2020,21,156829750
2020,21,156829747
2020,21,156829945
2020,21,156829943
2020,21,156829954
2020,21,156829978
2020,21,156829977
2020,21,156830012
2020,21,156830100
2020,21,156830123
2020,21,156830129
2020,21,156830193
2020,21,156830189
2020,21,156830206
2020,21,156833284
2020,21,156830236
2020,21,156833298
2020,21,156830256
2020,21,156830290
2020,21,156833325
2020,21,156833336
2020,21,156833352
2020,21,156833361
2020,21,156830458
2020,21,156830466
2020,21,156830467
2020,21,156830482
2020,21,156830497
2020,21,156833387
2020,21,156833388
2020,21,156830523
2020,21,156830579
2020,21,156833418
2020,21,156830621
2020,21,156830627
2020,21,156833439
2020,21,156830664
2020,21,156830679
2020,21,156830763
2020,21,156830781
2020,21,156830805
2020,21,156830344
2020,21,156830365
2020,21,156833347
2020,21,156830394
2020,21,156830396
2020,21,156830429
2020,21,156833364
2020,21,156830469
2020,21,156833399
2020,21,156833402
2020,21,156830559
2020,21,156830583
2020,21,156830616
2020,21,156830682
2020,21,156830704
2020,21,156833450
2020,21,156833449
2020,21,156830770
2020,21,151637949
2020,21,151637952
2020,21,151641674
2020,21,151637980
2020,21,156832820
2020,21,156828617
2020,21,156828641
2020,21,156828739
2020,21,156828745
2020,21,156828744
2020,21,156828762
2020,21,156828769
2020,21,156828842
2020,21,156828846
2020,21,156828844
2020,21,156828843
2020,21,156828856
2020,21,156828855
2020,21,156832882
2020,21,156832887
2020,21,156828864
2020,21,156828863
2020,21,156828872
2020,21,156828884
2020,21,156828892
2020,21,156828926
2020,21,156828927
2020,21,156828962
2020,21,156832911
2020,21,156828995
2020,21,156828998
2020,21,156828999
2020,21,156832919
2020,21,156829015
2020,21,156832925
2020,21,156829029
2020,21,156832943
2020,21,156829055
2020,21,156832950
2020,21,156829081
2020,21,156829107
2020,21,156829114
2020,21,156829120
2020,21,156829144
2020,21,156829153
2020,21,156829187
2020,21,156829228
2020,21,156832988
2020,21,156832991
2020,21,156829262
2020,21,156829274
2020,21,156829288
2020,21,156829294
2020,21,156829334
2020,21,156829342
2020,21,156829366
2020,21,156829399
2020,21,156829423
2020,21,156829437
2020,21,156829453
