"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,163651293
2020,1,163651321
2020,6,163647512
2020,9,163647537
2020,9,163647532
2020,9,163647536
2020,6,163651435
2020,9,163647576
2020,9,163647575
2020,9,163651451
2020,9,163651449
2020,9,163647612
2020,9,163647735
2020,9,163648132
2020,6,163648222
2020,9,163648425
2020,6,163648448
2020,6,155169130
2020,6,155169145
2020,9,155169480
2020,9,155169482
2020,8,155169489
2020,6,155169489
2020,9,155169493
2020,6,155173420
2020,6,155173421
2020,9,155169926
2020,6,155172956
2020,9,155169234
2020,9,155173048
2020,6,155169265
2020,6,155169323
2020,3,155169323
2020,9,155173152
2020,3,155169443
2020,6,155169606
2020,6,155169607
2020,3,155169620
2020,6,155169619
2020,6,155173565
2020,9,155169775
2020,9,155169778
2020,9,155173758
2020,6,155173774
2020,9,155170032
2020,9,154733028
2020,9,154737652
2020,6,154733141
2020,6,154737910
2020,9,154737948
2020,6,154738045
2020,9,154733511
2020,6,154738105
2020,9,154733624
2020,9,154738287
2020,6,154734112
2020,6,154738645
2020,6,154738653
2020,3,155169129
2020,6,155173128
2020,9,155169328
2020,3,155169331
2020,6,155169551
2020,9,155173720
2020,6,151637943
2020,6,152219704
2020,9,152219710
2020,6,152219714
2020,6,152219731
2020,9,152219749
2020,9,152219824
2020,9,152219836
2020,6,152219857
2020,9,152219893
2020,9,152219921
2020,6,152219937
2020,9,152219989
2020,9,152220003
2020,9,152220272
2020,9,152220420
2020,9,152220427
2020,9,152220469
2020,9,152220558
2020,6,152220746
2020,9,152220830
2020,9,152220916
2020,6,152220930
2020,9,152220941
2020,9,152221109
2020,9,152221138
2020,9,152221373
2020,9,152221451
2020,9,152221525
2020,9,152221591
2020,9,152221795
2020,9,152222051
2020,9,152222085
2020,6,152222091
2020,9,152222102
2020,9,152220645
2020,9,152220760
2020,9,152220833
2020,9,152220935
2020,9,152220960
2020,9,152220984
2020,9,152221238
2020,2,152221360
2020,9,152221517
2020,9,152221521
2020,9,152220742
2020,9,152220791
2020,9,152220973
2020,9,152221798
2020,9,152222031
2020,9,152219679
2020,6,152219766
2020,6,152219767
2020,6,152219830
2020,9,152220076
2020,9,152220083
2020,9,152220184
2020,9,152220237
2020,9,152220294
2020,9,152220354
2020,9,152220388
2020,6,152220466
2020,9,152220517
2020,6,152220653
2020,6,152220924
2020,2,152221151
2020,6,152221297
2020,9,152221334
2020,9,152221557
2020,9,152221706
2020,9,152221831
2020,6,152222115
2020,6,152219683
2020,9,152219703
2020,9,152219702
2020,6,152219720
2020,9,152219728
2020,9,152219729
2020,9,152219745
2020,9,152219747
2020,9,152219819
2020,9,152219849
2020,9,152219863
2020,9,152219864
2020,9,152219892
2020,9,152219922
2020,6,152219952
2020,9,152219963
2020,9,152220000
2020,9,152220016
2020,9,152220017
2020,6,152220027
2020,9,152220045
2020,9,152220117
2020,2,152220128
2020,9,152220287
2020,9,152220592
2020,9,152221060
2020,2,152221201
2020,6,152221272
2020,9,152221455
2020,9,152221586
2020,9,152221923
2020,9,152220537
2020,9,152220534
2020,9,152220561
2020,9,152220628
2020,9,152220954
2020,9,152220986
2020,9,152221021
2020,9,152221054
2020,9,152221246
2020,9,152221436
2020,9,152221759
2020,6,152221791
2020,6,152221794
2020,9,152221847
2020,9,152221933
2020,6,152222076
2020,6,152222128
2020,9,152222131
2020,9,152222147
2020,9,152219699
2020,9,152219698
2020,9,152219697
2020,9,152219949
2020,9,152219948
2020,9,152219962
2020,9,152220018
2020,6,152220051
2020,6,152220069
2020,6,152220116
2020,6,152220132
2020,9,152220203
2020,9,152220277
2020,9,152220395
2020,9,152220603
2020,5,152220913
2020,9,152220931
2020,9,152221169
2020,9,152221177
2020,9,152221601
2020,2,152221764
2020,9,152221972
2020,6,152222052
2020,6,152219685
2020,7,152219762
2020,9,152219770
2020,6,152219789
2020,9,152219859
2020,9,152219858
2020,9,152219868
2020,9,152219938
2020,6,152219970
2020,9,152220238
2020,9,152220295
2020,2,152221253
2020,9,152221616
2020,9,152221668
2020,9,152222180
2020,9,160791670
2020,9,160791715
2020,9,152219686
2020,9,152219828
2020,9,152219841
2020,9,152219840
2020,9,152219955
2020,9,152219984
2020,5,152220070
2020,9,152220166
2020,9,152220220
2020,7,152220405
2020,9,152220772
2020,6,152220925
2020,6,152220988
2020,9,152221447
2020,9,152221579
2020,9,152221593
2020,11,152221777
2020,9,152221797
2020,9,152221887
2020,9,152221987
2020,9,152222157
2020,9,152222189
2020,9,152222239
2020,6,152222249
2020,9,152220595
2020,9,152220631
2020,9,152220699
2020,9,152221122
2020,9,152221673
2020,9,152221869
2020,9,152221983
2020,9,152222118
2020,6,152222196
2020,6,152222195
2020,6,152222192
2020,9,152219845
2020,9,152219915
2020,9,152219957
2020,6,152219958
2020,6,152220096
2020,9,152220215
2020,6,152220289
2020,6,152221304
2020,9,152221322
2020,9,152221328
2020,9,152221432
2020,9,152221667
2020,9,152222037
2020,9,152222061
2020,6,152222114
2020,9,152222181
2020,6,152220704
2020,6,152220706
2020,6,152220836
2020,9,152221068
2020,6,152221317
2020,9,152221454
2020,9,152221587
2020,9,152221867
2020,9,152222056
2020,9,152222236
2020,9,152219707
2020,6,152220490
2020,6,152220535
2020,9,152220580
2020,9,152220601
2020,9,152220687
2020,9,152221632
2020,9,152221647
2020,9,152221733
2020,6,152221978
2020,9,152222011
2020,9,152222117
2020,9,152219670
2020,9,152219846
2020,1,152219911
2020,6,152219936
2020,9,152219953
2020,6,152219996
2020,9,152220218
2020,9,152220475
2020,9,152220485
2020,9,152220568
2020,6,152221843
2020,9,152221927
2020,9,152221977
2020,9,152222034
2020,9,152219706
2020,6,152219713
2020,9,152220518
2020,3,152221165
2020,6,152221825
2020,9,152221881
2020,9,152221919
2020,9,152221950
2020,11,154732627
2020,9,154737403
2020,6,154737407
2020,3,154737406
2020,6,154732746
2020,1,154737485
2020,6,154737521
2020,9,154737576
2020,9,154732947
2020,9,154737618
2020,9,154737683
2020,9,154733077
2020,9,154737783
2020,9,154733145
2020,9,154737803
2020,6,154737847
2020,9,154737873
2020,6,154733214
2020,6,154733263
2020,6,154737907
2020,9,154737963
2020,6,154733349
2020,9,154738007
2020,9,154738014
2020,9,154738074
2020,9,154733500
2020,6,154733533
2020,9,154733535
2020,9,154733552
2020,9,154738140
2020,6,154738183
2020,3,154733625
2020,9,154733667
2020,6,154738296
2020,9,154733732
2020,9,154738304
2020,9,154733760
2020,6,154733872
2020,9,154738481
2020,2,154733948
2020,9,154738537
2020,9,154734078
2020,9,154734089
2020,6,154734104
2020,9,154738644
2020,9,154734119
2020,9,154734139
2020,9,154738687
2020,9,154738695
2020,9,154734178
2020,9,153508295
2020,3,153508365
2020,6,153508475
2020,9,153512672
2020,1,153512790
2020,9,153512865
2020,8,153512867
2020,9,153512899
2020,6,153508681
2020,12,153508712
2020,6,153512958
2020,6,153508735
2020,1,153512988
2020,6,153512988
2020,7,153512988
2020,1,153512987
2020,2,153512987
2020,6,153512987
2020,6,153508913
2020,9,153513257
2020,9,153513263
2020,9,153508976
2020,1,153513362
2020,6,153513375
2020,8,153513392
2020,6,153509063
2020,9,153509171
2020,6,153513965
2020,6,153513964
2020,6,153514012
2020,6,153514011
2020,9,153514180
2020,9,153509603
2020,6,153509619
2020,3,153514295
2020,6,153514415
2020,3,153514416
2020,9,153514422
2020,9,153509765
2020,9,153514558
2020,8,153509871
2020,5,153514667
2020,6,153514689
2020,3,153514689
2020,3,153514691
2020,6,153514691
2020,6,153514745
2020,8,153509969
2020,2,153514913
2020,9,156828625
2020,9,156828742
2020,3,156832880
2020,7,156828987
2020,6,156832930
2020,6,156832956
2020,9,156829519
2020,9,156829623
2020,9,156829865
2020,9,156830227
2020,9,156830310
2020,9,156830326
2020,9,156833332
2020,9,156830375
2020,9,156830395
2020,6,156830667
2020,6,156833447
2020,6,156833448
2020,9,156833464
2020,6,163647417
2020,9,163651236
2020,9,163651237
2020,9,163651241
2020,9,163647530
2020,9,163651458
2020,9,163648917
2020,6,153512989
2020,6,153513163
2020,9,153513177
2020,3,153513565
2020,6,153513565
2020,3,153513564
2020,6,153513564
2020,6,153509334
2020,6,153509481
2020,3,153514023
2020,6,153514274
2020,6,153514279
2020,6,153514640
2020,6,153509970
2020,9,153515050
2020,9,155661404
2020,3,155661350
2020,9,155656391
2020,9,154737577
2020,9,154732949
2020,9,154737616
2020,6,154738036
2020,6,154738046
2020,9,154733527
2020,9,154733537
2020,6,154733620
2020,9,154738298
2020,9,154738333
2020,9,154738558
2020,9,154734169
2020,9,159990630
2020,9,159990633
2020,4,159990637
2020,9,159990640
2020,4,159990641
2020,9,159990643
2020,9,159990639
2020,4,159990653
2020,4,159990661
2020,9,159990672
2020,9,159990683
2020,9,159990690
2020,9,159990723
2020,9,159990725
2020,9,159990730
2020,9,159990733
2020,9,159990744
2020,9,159990745
2020,9,159990757
2020,9,159985711
2020,9,159985710
2020,9,159990765
2020,9,159990778
2020,9,159990795
2020,9,159990790
2020,9,159990808
2020,9,159985747
2020,9,159990821
2020,9,159990829
2020,6,159990840
2020,9,159985778
2020,2,159985791
2020,9,159990882
2020,9,159985799
2020,9,159990894
2020,9,159985802
2020,9,159985801
2020,9,159985809
2020,4,159990903
2020,3,159990907
2020,9,159990928
2020,6,159985888
2020,6,159985903
2020,9,159991043
2020,9,159991047
2020,6,159991042
2020,6,159985948
2020,9,159991063
2020,9,159985966
2020,9,159985988
2020,6,159991100
2020,2,159991119
2020,9,159991137
2020,6,159991146
2020,9,159991151
2020,6,159986076
2020,9,159986087
2020,9,159986133
2020,9,159991272
2020,9,159991293
2020,9,159996186
2020,9,159991320
2020,9,159996201
2020,6,159991369
2020,6,159996230
2020,9,159991436
2020,9,159991451
2020,9,159991458
2020,6,159991463
2020,9,159996291
2020,9,159991550
2020,9,159991566
2020,6,159991564
2020,9,159991573
2020,9,159996334
2020,9,159991580
2020,9,159991592
2020,2,151637984
2020,9,151637968
2020,9,151637994
2020,9,154732736
2020,9,154732743
2020,9,154737568
2020,9,154732933
2020,9,154737582
2020,9,154733109
2020,9,154737864
2020,9,154733321
2020,9,154733346
2020,9,154738023
2020,3,154733583
2020,6,154733595
2020,9,154738177
2020,9,154738251
2020,6,154738283
2020,9,154738282
2020,9,154733930
2020,9,154733939
2020,9,154734025
2020,9,154738562
2020,6,154738656
2020,6,154738654
2020,6,154738682
2020,9,154732596
2020,6,154737409
2020,9,154737412
2020,9,154737617
2020,9,154733026
2020,9,154737676
2020,9,154733072
2020,9,154733096
2020,9,154733095
2020,9,154733198
2020,9,154737856
2020,9,154737921
2020,9,154737973
2020,9,154733468
2020,9,154738165
2020,9,154733873
2020,9,154733888
2020,9,154734026
2020,9,154738603
2020,9,154738609
2020,9,154738697
2020,9,154738708
2020,3,152220412
2020,9,152220621
2020,9,152220814
2020,9,152220837
2020,6,152221062
2020,9,152221229
2020,9,152221256
2020,2,152221386
2020,9,152221442
2020,9,152221449
2020,9,152221468
2020,9,152221577
2020,9,152221645
2020,2,152221815
2020,2,152221886
2020,9,152219666
2020,9,152219899
2020,3,152219906
2020,9,152220198
2020,9,152220270
2020,9,152220400
2020,8,152220448
2020,9,152220638
2020,9,152220636
2020,9,152221037
2020,6,152221117
2020,6,152221120
2020,9,152221133
2020,2,152221219
2020,9,152221350
2020,9,152221362
2020,9,152221559
2020,9,152221646
2020,6,152222135
2020,9,152222138
2020,9,152221150
2020,9,152221255
2020,9,152221385
2020,9,152221483
2020,9,152221505
2020,9,152221838
2020,9,152221900
2020,9,152221931
2020,9,152222211
2020,9,152219687
2020,6,152219763
2020,9,152219914
2020,9,152219939
2020,9,152222109
2020,6,152219742
2020,9,152219778
2020,9,152219867
2020,9,152219870
2020,9,152219871
2020,6,151089022
2020,9,151083935
2020,6,151083968
2020,9,151084086
2020,1,151084256
2020,6,151089666
2020,9,151089728
2020,3,151089754
2020,9,151089785
2020,9,151084358
2020,8,151089827
2020,9,151088683
2020,9,151083357
2020,4,151088754
2020,9,151088767
2020,9,151083417
2020,6,151083532
2020,6,151088939
2020,9,151088990
2020,9,151089071
2020,6,151089100
2020,6,151083813
2020,9,151089208
2020,6,151089327
2020,8,151089379
2020,6,151089488
2020,9,153508256
2020,3,153508490
2020,9,151088703
2020,9,151088934
2020,6,151083807
2020,9,151089253
2020,9,151083931
2020,6,151089328
2020,6,151084028
2020,6,151089514
2020,9,151089541
2020,6,151083340
2020,2,151088803
2020,9,151088840
2020,6,151083509
2020,6,151083511
2020,9,151083644
2020,9,151083674
2020,9,151089089
2020,4,151089115
2020,6,151083817
2020,9,151083876
2020,6,151083908
2020,2,151089285
2020,9,151089292
2020,9,151089290
2020,9,151084201
2020,9,151089636
2020,9,151089701
2020,6,151084339
2020,6,151089807
2020,4,151088612
2020,4,151088640
2020,6,151089079
2020,9,151089102
2020,6,151083858
2020,9,151084046
2020,9,151089497
2020,2,151089516
2020,6,151089542
2020,9,151089549
2020,6,151084266
2020,9,151084345
2020,9,151084347
2020,9,151084414
2020,9,151088597
2020,4,151083304
2020,9,151088673
2020,9,151088674
2020,9,151083384
2020,9,151088790
2020,9,151088792
2020,6,151088844
2020,9,151088879
2020,9,151088936
2020,9,151088970
2020,9,151089019
2020,9,151089028
2020,9,151089045
2020,9,151083739
2020,9,151083791
2020,6,151083874
2020,4,151084054
2020,5,151084100
2020,6,151084141
2020,9,151084209
2020,9,151089644
2020,6,151084251
2020,6,151084261
2020,9,151089687
2020,6,151089721
2020,8,151084348
2020,1,151089803
2020,9,151089815
2020,1,151088656
2020,9,151088668
2020,9,151088670
2020,9,151088671
2020,9,151083331
2020,9,151088768
2020,9,151083447
2020,6,151088862
2020,6,151088861
2020,6,151088873
2020,9,151088871
2020,9,151088900
2020,8,151088909
2020,5,151083562
2020,9,151089047
2020,9,151089086
2020,9,151089137
2020,6,151089145
2020,9,151083808
2020,9,151089210
2020,6,151083838
2020,2,151083849
2020,9,151083856
2020,6,151083880
2020,6,151083896
2020,6,151084021
2020,6,151089470
2020,5,151089430
2020,6,151084097
2020,6,151084083
2020,9,151089567
2020,9,151084195
2020,9,151089704
2020,9,151089752
2020,6,151089759
2020,1,151089804
2020,9,151089808
2020,9,151088587
2020,9,151088690
2020,3,151083345
2020,9,151083344
2020,6,151088735
2020,9,151088736
2020,9,151088849
2020,6,151088882
2020,9,151088968
2020,5,151083786
2020,9,151083816
2020,9,151089191
2020,9,151089352
2020,6,151084038
2020,6,151089517
2020,9,151084148
2020,9,151084033
2020,6,151084278
2020,6,151089715
2020,9,151084323
2020,9,151084322
2020,9,151084415
2020,5,151088615
2020,9,151088622
2020,2,151088679
2020,9,151083339
2020,9,151088721
2020,4,151088728
2020,9,151088739
2020,9,151088749
2020,6,151088809
2020,9,151088842
2020,2,151088881
2020,9,151088893
2020,9,151083665
2020,9,151089101
2020,6,151089110
2020,9,151089147
2020,9,151089260
2020,6,151089266
2020,9,151083919
2020,9,151089358
2020,6,151089412
2020,9,151089480
2020,9,151084072
2020,6,151089510
2020,3,151089509
2020,9,151089610
2020,9,151084218
2020,6,151084269
2020,9,151089706
2020,9,151084303
2020,9,151089745
2020,9,151089758
2020,9,151089781
2020,9,151084346
2020,9,151089806
2020,6,151089838
2020,9,153512631
2020,9,153508494
2020,3,153508573
2020,6,153508573
2020,3,153508578
2020,6,153508578
2020,7,153508578
2020,6,153508678
2020,6,153508798
2020,9,153508969
2020,9,153513854
2020,9,153513942
2020,9,153509572
2020,9,153514228
2020,9,153509625
2020,9,153509627
2020,9,153509635
2020,9,153509648
2020,7,153509654
2020,6,153509656
2020,3,153509667
2020,9,153514459
2020,3,153514525
2020,6,153514823
2020,9,153512605
2020,3,153508563
2020,2,153512798
2020,9,153512860
2020,6,153512947
2020,6,153512959
2020,6,153512960
2020,6,153512969
2020,8,153508795
2020,6,153513030
2020,7,153513030
2020,3,153508804
2020,6,153508804
2020,6,153513095
2020,8,153513095
2020,6,153513094
2020,7,153513094
2020,6,153508895
2020,7,153508895
2020,9,153508959
2020,6,153508992
2020,6,153509159
2020,8,153509159
2020,6,153509166
2020,9,153509323
2020,9,153513898
2020,3,153514068
2020,6,153514067
2020,3,153514067
2020,6,153514237
2020,9,153514255
2020,9,153514261
2020,6,153514356
2020,3,153514356
2020,6,153514355
2020,6,153509878
2020,3,153514637
2020,9,153514679
2020,1,153514897
2020,9,160788602
2020,8,160788629
2020,6,153513138
2020,7,153513138
2020,6,153513139
2020,7,153513139
2020,9,153513166
2020,9,153513197
2020,6,153513199
2020,8,153513199
2020,3,153513554
2020,6,153513553
2020,6,153513620
2020,9,153509263
2020,9,153509636
2020,9,153509747
2020,9,153509855
2020,6,153514821
2020,9,149846339
2020,6,149842033
2020,9,149842036
2020,9,149842053
2020,6,149842062
2020,9,149846397
2020,9,149846405
2020,3,149846407
2020,9,149846427
2020,4,149846429
2020,6,149846430
2020,9,149842142
2020,9,149846442
2020,9,149846450
2020,2,149846462
2020,3,149846463
2020,9,149842233
2020,9,149846489
2020,9,149846495
2020,9,149846502
2020,9,149846517
2020,9,149846518
2020,9,149846521
2020,9,149846522
2020,6,149846532
2020,9,149846537
2020,9,149846540
2020,9,149846545
2020,9,149846555
2020,9,149846562
2020,9,149846563
2020,6,149846568
2020,9,149842319
2020,9,149846597
2020,6,149846599
2020,9,149846602
2020,9,149846607
2020,9,149846608
2020,9,149846609
2020,9,149846612
2020,9,149846632
2020,2,149846649
2020,9,149846653
2020,6,149846654
2020,9,149846659
2020,9,149846662
2020,9,149846664
2020,9,149846675
2020,2,149846693
2020,9,149846701
2020,9,149846706
2020,9,149846707
2020,9,149846709
2020,9,149846722
2020,6,149846728
2020,9,149846732
2020,2,149846735
2020,6,153788561
2020,6,153793583
2020,9,153794059
2020,6,153794111
2020,6,153794109
2020,6,153794110
2020,6,153789815
2020,9,153794153
2020,9,153794168
2020,9,153789923
2020,9,148931766
2020,6,148931856
2020,9,153788124
2020,6,153793176
2020,9,153793178
2020,2,153788460
2020,6,153793426
2020,6,153793427
2020,6,153788525
2020,9,153789076
2020,9,149846311
2020,6,149846258
2020,2,149841698
2020,6,153788117
2020,6,153788154
2020,6,153788119
2020,6,153788155
2020,3,153793188
2020,1,153793394
2020,9,153793571
2020,9,153788923
2020,8,153789527
2020,3,153789677
2020,6,153789676
2020,6,153789688
2020,6,153789777
2020,6,153789809
2020,3,153789809
2020,6,153794128
2020,6,153794127
2020,1,153794134
2020,3,153794134
2020,6,153789838
2020,6,153794142
2020,6,153794189
2020,3,153794189
2020,9,157894532
2020,9,157894667
2020,9,157894762
2020,9,157894766
2020,9,157894856
2020,9,157894940
2020,9,157897254
2020,6,157895187
2020,3,157895201
2020,6,157895270
2020,6,157895486
2020,9,157895528
2020,9,157897550
2020,9,157895691
2020,6,157895819
2020,6,157895825
2020,9,157895854
2020,6,157895896
2020,9,157895930
2020,9,157897745
2020,9,157897762
2020,9,157897791
2020,9,157896168
2020,6,157896170
2020,6,157897884
2020,9,157901184
2020,9,157901240
2020,9,157897921
2020,9,157901330
2020,6,157901331
2020,9,157901342
2020,9,157894464
2020,6,157896911
2020,6,157894484
2020,9,157894660
2020,9,157897049
2020,9,157897048
2020,9,157897047
2020,9,157897091
2020,9,157894797
2020,9,157894840
2020,9,157897144
2020,6,157894886
2020,9,157894878
2020,9,157894879
2020,9,157894911
2020,9,157894956
2020,6,157894977
2020,9,157895096
2020,6,157895140
2020,9,157895227
2020,9,157895239
2020,9,157897348
2020,9,157895306
2020,6,157895440
2020,6,157897437
2020,2,157895469
2020,9,157895492
2020,9,157895530
2020,6,157895569
2020,9,157895673
2020,9,157895683
