"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,40730246,1,41095672
2020,40730258,1,41095684
2020,40730477,1,41095903
2020,40730259,1,41095685
2020,40730266,1,41095692
2020,40730271,1,41095697
2020,40730275,1,41095701
2020,40730476,1,41095902
2020,40730478,2,41095904
2020,40730484,1,41095910
2020,40730491,1,41095917
2020,40730494,1,41095920
2020,41677167,1,42080171
2020,41677169,1,42080173
2020,41677192,1,42080196
2020,41677196,1,42080200
2020,41677197,1,42080201
2020,41677200,1,42080204
2020,41677204,1,42080208
2020,41677205,1,42080209
2020,41677210,1,42080214
2020,41677302,3,42080306
2020,41677301,3,42080305
2020,41677304,3,42080308
2020,41677305,1,42080309
2020,41677307,1,42080311
2020,41677310,1,42080314
2020,41677334,1,42080338
2020,41677368,1,42080372
2020,41677667,1,42080671
2020,41677681,1,42080685
2020,41677738,1,42080742
2020,41677769,1,42080773
2020,41677775,3,42080779
2020,41677775,4,42080780
2020,41677830,1,42080836
2020,41677832,1,42080838
2020,41677835,1,42080841
2020,41677836,1,42080842
2020,41677883,2,42080889
2020,41677884,2,42080890
2020,41677907,1,42080913
2020,41677909,1,42080915
2020,41677908,1,42080914
2020,41677910,1,42080916
2020,41677911,1,42080917
2020,41677912,1,42080918
2020,41677915,1,42080921
2020,41677916,1,42080922
2020,41677918,1,42080924
2020,41677919,1,42080925
2020,41677921,1,42080927
2020,41677924,1,42080930
2020,41677925,1,42080931
2020,41677926,1,42080932
2020,41677966,3,42080973
2020,41677983,1,42080990
2020,41677988,1,42080995
2020,41677990,1,42080997
2020,41678095,1,42081102
2020,38216880,1,38277287
2020,38271075,1,38331509
2020,38271074,1,38331508
2020,38271076,1,38331510
2020,38271078,1,38331512
2020,38271079,1,38331513
2020,38271081,1,38331515
2020,38271082,1,38331516
2020,38271084,1,38331518
2020,38271086,1,38331520
2020,38271085,1,38331519
2020,38271087,1,38331521
2020,38271089,1,38331523
2020,38271287,1,38331722
2020,38271288,1,38331723
2020,40211314,1,40532546
2020,40211317,1,40532549
2020,40211318,1,40532550
2020,40211319,1,40532551
2020,40211324,1,40532556
2020,40211326,1,40532558
2020,40211327,1,40532559
2020,40211329,3,40532561
2020,40211330,3,40532562
2020,40211333,1,40532565
2020,40211336,1,40532568
2020,38207238,4,38267665
2020,38207238,3,38267664
2020,38164791,1,38231545
2020,38164795,1,38231549
2020,38164799,1,38231553
2020,38164798,1,38231552
2020,40187885,1,40518432
2020,38563266,1,38643590
2020,38563275,1,38643599
2020,38563277,1,38643601
2020,38563278,1,38643602
2020,38563279,1,38643603
2020,38563280,1,38643604
2020,38563282,1,38643606
2020,38563283,1,38643607
2020,38563286,1,38643610
2020,38563285,1,38643609
2020,38563287,7,38643612
2020,38563287,3,38643611
2020,38563300,1,38643625
2020,38563301,1,38643626
2020,38563302,1,38643627
2020,38206393,1,38266821
2020,38346211,1,38421831
2020,38346212,1,38421832
2020,38346213,2,38421833
2020,38346215,1,38421835
2020,38346220,1,38421840
2020,38346221,1,38421841
2020,38346251,3,38421871
2020,38346252,1,38421872
2020,40189484,1,40520042
2020,40189493,1,40520051
2020,40189494,1,40520052
2020,40211065,1,40532297
2020,40211066,1,40532298
2020,40211067,1,40532299
2020,40211069,1,40532301
2020,40211072,1,40532304
2020,40211076,1,40532308
2020,40211079,1,40532311
2020,40211082,1,40532314
2020,40211085,1,40532317
2020,40211087,1,40532319
2020,40211116,1,40532348
2020,40211121,1,40532353
2020,40211122,1,40532354
2020,40211125,1,40532357
2020,40211124,1,40532356
2020,40211126,1,40532358
2020,40211129,1,40532361
2020,40211135,1,40532367
2020,40211142,3,40532374
2020,40211150,1,40532382
2020,40211152,1,40532384
2020,40211281,1,40532513
2020,40211157,1,40532389
2020,40211279,1,40532511
2020,40211282,1,40532514
2020,40211285,1,40532517
2020,40211288,1,40532520
2020,40211289,1,40532521
2020,40211290,1,40532522
2020,40211300,1,40532532
2020,40211306,1,40532538
2020,40211310,1,40532542
2020,38475683,1,38556020
2020,38475686,1,38556023
2020,38475714,1,38556051
2020,38475713,1,38556050
2020,38475723,1,38556060
2020,38475724,1,38556061
2020,38475729,1,38556066
2020,38475775,1,38556112
2020,38475782,1,38556119
2020,38475825,1,38556162
2020,38475830,1,38556167
2020,38475852,1,38556189
2020,38475851,1,38556188
2020,38562231,1,38642556
2020,38563468,1,38643793
2020,38563470,1,38643795
2020,38604673,1,38679900
2020,38206598,1,38267025
2020,38206597,1,38267024
2020,38173717,3,38245514
2020,38173719,1,38245516
2020,38173725,1,38245522
2020,38173728,1,38245525
2020,38173729,1,38245526
2020,38173730,1,38245527
2020,38173731,1,38245528
2020,38173733,1,38245530
2020,38173735,1,38245532
2020,38173740,1,38245537
2020,38173742,1,38245539
2020,38173744,1,38245541
2020,38173747,1,38245544
2020,38173751,1,38245548
2020,38173752,1,38245549
2020,38173753,1,38245550
2020,38173755,1,38245552
2020,38173757,1,38245554
2020,38173759,1,38245556
2020,38173760,1,38245557
2020,38173763,1,38245560
2020,38173764,1,38245561
2020,38173816,1,38245613
2020,38173825,1,38245622
2020,38173830,1,38245627
2020,38173847,1,38245644
2020,38173848,1,38245645
2020,38173850,1,38245647
2020,38174095,1,38245892
2020,38174098,1,38245895
2020,38174099,1,38245896
2020,38174101,7,38245898
2020,38174103,1,38245900
2020,38174105,1,38245902
2020,38174108,1,38245905
2020,38174110,1,38245907
2020,38174112,1,38245909
2020,38174115,1,38245912
2020,38174117,1,38245914
2020,38174119,1,38245916
2020,38174123,1,38245920
2020,38174125,3,38245922
2020,38174126,1,38245923
2020,38174128,1,38245925
2020,38174129,1,38245926
2020,38174131,1,38245928
2020,38174133,1,38245930
2020,38174136,1,38245933
2020,38174137,1,38245934
2020,38174138,1,38245935
2020,38174142,1,38245939
2020,38174144,1,38245941
2020,38174143,1,38245940
2020,38174145,1,38245942
2020,38174150,1,38245947
2020,38174149,1,38245946
2020,38174159,1,38245956
2020,38174160,1,38245957
2020,38174166,1,38245963
2020,38174197,1,38245994
2020,38174198,1,38245995
2020,38174201,1,38245998
2020,38174209,1,38246006
2020,38174211,1,38246008
2020,38174214,1,38246011
2020,38174220,1,38246017
2020,38174221,1,38246018
2020,38174222,1,38246019
2020,38604649,7,38679876
2020,38604650,1,38679877
2020,38604651,1,38679878
2020,38604652,1,38679879
2020,38604653,1,38679880
2020,38604654,1,38679881
2020,38604658,3,38679885
2020,38217797,1,38278193
2020,38217800,1,38278196
2020,38217802,1,38278198
2020,38217807,1,38278203
2020,38217811,1,38278207
2020,38217813,1,38278209
2020,38217816,1,38278212
2020,38217819,1,38278215
2020,38217821,1,38278217
2020,38217824,1,38278220
2020,38618535,1,38705318
2020,38618538,1,38705321
2020,38618539,1,38705322
2020,38618540,1,38705323
2020,38618541,1,38705324
2020,38618542,1,38705325
2020,38618543,1,38705326
2020,38618544,1,38705327
2020,38618547,1,38705330
2020,38512871,1,38593220
2020,38512881,1,38593230
2020,38618793,1,38705576
2020,38618796,1,38705579
2020,38618795,1,38705578
2020,38618797,1,38705580
2020,38618798,1,38705581
2020,38618799,2,38705582
2020,38618800,1,38705583
2020,38618801,1,38705584
2020,38618802,1,38705585
2020,38562348,1,38642673
2020,38562355,1,38642680
2020,38562359,1,38642684
2020,38562360,1,38642685
2020,38562364,1,38642689
2020,38562369,1,38642694
2020,38562826,1,38643150
2020,38562828,1,38643152
2020,38562834,1,38643158
2020,38562837,1,38643161
2020,38562836,1,38643160
2020,38562838,1,38643162
2020,38562841,1,38643165
2020,38562842,1,38643166
2020,38562843,1,38643167
2020,38562872,1,38643196
2020,38562871,1,38643195
2020,38562873,1,38643197
2020,38618550,1,38705333
2020,38618554,1,38705337
2020,38618560,1,38705343
2020,38618562,1,38705345
2020,38618563,1,38705346
2020,38618564,1,38705347
2020,38618566,1,38705349
2020,38618569,1,38705352
2020,38618568,1,38705351
2020,38618572,1,38705355
2020,38618570,1,38705353
2020,38618571,1,38705354
2020,38618605,1,38705388
2020,38618604,1,38705387
2020,38618617,1,38705400
2020,38618641,1,38705424
2020,38618668,1,38705451
2020,38618671,1,38705454
2020,38618675,1,38705458
2020,38618676,1,38705459
2020,38619090,1,38705866
2020,38604667,1,38679894
2020,38604668,1,38679895
2020,38604669,1,38679896
2020,38604666,1,38679893
2020,38604670,1,38679897
2020,38604671,1,38679898
2020,38604672,1,38679899
2020,38604775,1,38685002
2020,38604776,1,38685003
2020,38604777,1,38685004
2020,38604778,1,38685005
2020,38604779,1,38685006
2020,38604780,1,38685007
2020,38604782,1,38685009
2020,38604781,1,38685008
2020,38604783,1,38685010
2020,38604784,1,38685011
2020,38604785,1,38685012
2020,38604787,1,38685014
2020,38604786,1,38685013
2020,38604789,1,38685016
2020,38604790,1,38685017
2020,38604791,1,38685018
2020,38604792,1,38685019
2020,38604793,1,38685020
2020,38604797,1,38685024
2020,38604798,1,38685025
2020,38604799,1,38685026
2020,38604800,1,38685027
2020,38604801,1,38685028
2020,38604802,1,38685029
2020,38604803,1,38685030
2020,38604805,1,38685032
2020,38604806,1,38685033
2020,38604807,1,38685034
2020,38604808,1,38685035
2020,38604809,1,38685036
2020,38604810,1,38685037
2020,38604811,1,38685038
2020,38604813,1,38685040
2020,38604815,1,38685042
2020,38604848,6,38685075
2020,38604850,1,38685077
2020,38604849,1,38685076
2020,38604851,1,38685078
2020,38604852,1,38685079
2020,38604855,1,38685082
2020,38604856,1,38685083
2020,38604857,1,38685084
2020,38604858,1,38685085
2020,38604975,1,38685202
2020,38604976,1,38685203
2020,38604969,1,38685196
2020,38604971,1,38685198
2020,38604974,1,38685201
2020,38618803,1,38705586
2020,38618804,1,38705587
2020,38618811,1,38705594
2020,39509561,1,39789987
2020,39509562,1,39789988
2020,38562876,1,38643200
2020,38563014,1,38643338
2020,38563022,1,38643346
2020,38563017,1,38643341
2020,38563018,1,38643342
2020,38563002,1,38643326
2020,38563003,1,38643327
2020,38563004,1,38643328
2020,38563005,1,38643329
2020,38563006,1,38643330
2020,38563007,1,38643331
2020,38563019,1,38643343
2020,38563020,1,38643344
2020,38563021,1,38643345
2020,38563011,7,38643335
2020,38563012,7,38643336
2020,38563013,1,38643337
2020,38563050,1,38643374
2020,38563052,1,38643376
2020,39336685,1,39557048
2020,39336692,1,39557055
2020,39336712,1,39557075
2020,38196976,1,38257404
2020,38196989,1,38257417
2020,38196990,1,38257418
2020,38196992,1,38257420
2020,38196998,1,38257426
2020,38197018,1,38257446
2020,38197051,1,38257479
2020,38197057,1,38257485
2020,38197059,1,38257487
2020,38197067,1,38257495
2020,38197077,1,38257505
2020,38197090,1,38257518
2020,38197100,1,38257528
2020,38197102,1,38257530
2020,38197104,1,38257532
2020,38197114,1,38257542
2020,38197119,1,38257547
2020,38197121,1,38257549
2020,38197126,1,38257554
2020,38197132,1,38257560
2020,38197153,1,38257581
2020,38197154,1,38257582
2020,38197158,1,38257586
2020,38197157,1,38257585
2020,38197161,1,38257589
2020,38197162,1,38257590
2020,38197163,1,38257591
2020,38197164,1,38257592
2020,38197168,1,38257596
2020,38197171,1,38257599
2020,38197181,1,38257609
2020,38197180,1,38257608
2020,38197185,1,38257613
2020,38197186,1,38257614
2020,38197236,1,38257664
2020,38197239,1,38257667
2020,38197243,1,38257671
2020,38197247,1,38257675
2020,38197248,1,38257676
2020,38197253,1,38257681
2020,38197252,1,38257680
2020,38197258,1,38257686
2020,38197438,1,38257866
2020,38197286,1,38257714
2020,38197299,1,38257727
2020,38197301,1,38257729
2020,38197306,1,38257734
2020,38197316,1,38257744
2020,38197318,1,38257746
2020,38197325,1,38257753
2020,38197559,1,38257987
2020,38197339,1,38257767
2020,38197343,1,38257771
2020,38197383,1,38257811
2020,38197424,1,38257852
2020,38197440,1,38257868
2020,38197443,1,38257871
2020,38197504,1,38257932
2020,38197446,1,38257874
2020,38197455,1,38257883
2020,38197503,1,38257931
2020,38197514,1,38257942
2020,38197523,1,38257951
2020,38197525,1,38257953
2020,38197531,1,38257959
2020,38197533,1,38257961
2020,38197534,1,38257962
2020,38197572,1,38258000
2020,38197598,1,38258026
2020,38197601,1,38258029
2020,38197602,1,38258030
2020,38197603,1,38258031
2020,38197613,1,38258041
2020,38198498,1,38258926
2020,38198503,1,38258931
2020,38198508,1,38258936
2020,38198509,1,38258937
2020,38198511,1,38258939
2020,38198512,1,38258940
2020,38198517,1,38258945
2020,38198518,1,38258946
2020,38198519,1,38258947
2020,38198524,1,38258952
2020,38198525,1,38258953
2020,38198526,1,38258954
2020,38198527,1,38258955
2020,38198528,1,38258956
2020,38198530,1,38258958
2020,38198531,1,38258959
2020,38198538,1,38258966
2020,38199219,1,38259647
2020,38199227,1,38259655
2020,38199228,1,38259656
2020,38199230,1,38259658
2020,38199231,1,38259659
2020,38199233,1,38259661
2020,38199234,1,38259662
2020,38618555,1,38705338
2020,38618556,1,38705339
2020,38618558,1,38705341
2020,38618559,1,38705342
2020,38618561,1,38705344
2020,38618565,1,38705348
2020,38618573,1,38705356
2020,38618574,1,38705357
2020,38618575,1,38705358
2020,38618576,1,38705359
2020,38618577,1,38705360
2020,38618579,1,38705362
2020,38618582,1,38705365
2020,38618584,1,38705367
2020,38618791,1,38705574
2020,38618738,1,38705521
2020,38618744,1,38705527
2020,38618754,1,38705537
2020,38618755,1,38705538
2020,38618758,1,38705541
2020,38618762,1,38705545
2020,38618764,1,38705547
2020,38618768,1,38705551
2020,38618769,1,38705552
2020,38618771,1,38705554
2020,38618772,1,38705555
2020,38618773,1,38705556
2020,38618774,1,38705557
2020,38618775,1,38705558
2020,38618777,1,38705560
2020,38618779,1,38705562
2020,38618780,1,38705563
2020,38618781,1,38705564
2020,38618782,1,38705565
2020,38618783,1,38705566
2020,38618787,1,38705570
2020,38618788,1,38705571
2020,38618790,1,38705573
2020,38173432,1,38245229
2020,38173450,1,38245247
2020,38173469,1,38245266
2020,38173474,1,38245271
2020,38173480,1,38245277
2020,38173484,1,38245281
2020,38173486,1,38245283
2020,38173493,1,38245290
2020,38173494,1,38245291
2020,38173495,1,38245292
2020,38173499,1,38245296
2020,38173500,1,38245297
2020,38173504,1,38245301
2020,38173505,1,38245302
2020,38173506,1,38245303
2020,38173507,1,38245304
2020,38173520,1,38245317
2020,38173521,1,38245318
2020,38173523,1,38245320
2020,38173528,1,38245325
2020,38173531,1,38245328
2020,38173809,1,38245606
2020,38173812,1,38245609
2020,38173817,1,38245614
2020,38173818,1,38245615
2020,38173826,1,38245623
2020,38173831,1,38245628
2020,38173834,1,38245631
2020,38173837,1,38245634
2020,38173841,1,38245638
2020,38173849,1,38245646
2020,38173864,1,38245661
2020,38173875,1,38245672
2020,38173880,1,38245677
2020,38173881,1,38245678
2020,38173884,1,38245681
2020,38173885,6,38245682
2020,38173887,1,38245684
2020,38173896,1,38245693
2020,38173904,1,38245701
2020,38173905,1,38245702
2020,38173903,1,38245700
2020,38173908,1,38245705
2020,38174285,1,38246082
2020,38174286,1,38246083
2020,38174292,1,38246089
2020,41676888,1,42079111
2020,41676891,1,42079114
2020,41676951,1,42079962
2020,41677161,1,42080165
2020,41677215,1,42080219
2020,41677219,3,42080223
2020,41677223,1,42080227
2020,41677229,1,42080233
2020,41677232,1,42080236
2020,41677337,1,42080341
2020,41677385,1,42080389
2020,41677386,1,42080390
2020,41677387,1,42080391
2020,41677388,1,42080392
2020,41677614,1,42080618
2020,41228525,1,41616431
2020,41228527,1,41616433
2020,38599304,1,38679531
2020,38599305,1,38679532
2020,38604820,1,38685047
2020,38604884,1,38685111
2020,38604886,1,38685113
2020,38604889,1,38685116
2020,38604899,1,38685126
2020,38604901,1,38685128
2020,38604909,1,38685136
2020,38604913,7,38685140
2020,38604937,1,38685164
2020,38604938,1,38685165
2020,38604950,1,38685177
2020,38651169,1,38727943
2020,38651171,1,38727945
2020,38651172,1,38727946
2020,38651174,1,38727948
2020,38651176,1,38727950
2020,38651178,1,38727952
2020,38651179,1,38727953
2020,38199246,1,38259674
2020,38199247,1,38259675
2020,38199251,1,38259679
2020,38199255,1,38259683
2020,38199267,1,38259695
2020,38199270,1,38259698
2020,38199274,1,38259702
2020,38199278,1,38259706
2020,38199481,1,38259909
2020,38199482,1,38259910
2020,38199484,1,38259912
2020,38199488,1,38259916
2020,38199490,1,38259918
2020,38199496,1,38259924
2020,38199503,1,38259931
2020,38204524,1,38264952
2020,38204526,1,38264954
2020,38204527,1,38264955
2020,38204532,1,38264960
2020,38204535,1,38264963
2020,38204537,1,38264965
2020,38204536,1,38264964
2020,38204543,1,38264971
2020,38204546,1,38264974
2020,38204554,1,38264982
2020,38204560,1,38264988
2020,38204558,1,38264986
2020,38204559,1,38264987
2020,38204566,1,38264994
2020,38204572,1,38265000
2020,38204574,1,38265002
2020,38204580,1,38265008
2020,38204581,1,38265009
2020,38204585,1,38265013
2020,38205308,1,38265736
2020,38205311,1,38265739
2020,38205315,1,38265743
2020,38205316,1,38265744
2020,38205319,1,38265747
2020,38205320,1,38265748
2020,38205323,1,38265751
2020,38205328,3,38265756
2020,38205348,1,38265776
2020,38205357,1,38265785
2020,38205369,1,38265797
2020,38205827,1,38266255
2020,38205831,1,38266259
2020,38205834,1,38266262
2020,38207077,1,38267503
2020,38207079,1,38267505
2020,38207082,1,38267508
2020,38207083,1,38267509
2020,38207092,1,38267518
2020,38207098,1,38267524
2020,38207133,1,38267559
2020,38207141,1,38267567
2020,38207145,1,38267571
2020,38217908,1,38278304
2020,38217909,1,38278305
2020,38217914,1,38278310
2020,38217921,1,38278317
2020,38217923,1,38278319
2020,38217922,1,38278318
2020,38217924,1,38278320
2020,38217927,1,38278323
2020,38217928,1,38278324
2020,38217929,1,38278325
2020,38695459,7,38780064
2020,38695460,1,38780065
2020,38695461,1,38780066
2020,38695462,1,38780067
2020,38695464,1,38780069
2020,38695465,1,38780070
2020,38695466,3,38780071
2020,38695467,1,38780072
2020,38695468,3,38780073
2020,38695469,1,38780074
2020,38695470,1,38780075
2020,38695471,7,38780076
2020,38695472,1,38780077
2020,38695473,3,38780078
2020,38695474,1,38780079
2020,38695475,1,38780080
2020,38695476,3,38780081
2020,38695477,1,38780082
2020,38695479,1,38780084
2020,38695478,1,38780083
2020,38695480,1,38780085
2020,38695481,1,38780086
2020,38695482,1,38780087
2020,38695484,1,38780089
2020,38695485,1,38780090
2020,38695486,1,38780091
2020,38695487,1,38780092
2020,38695488,1,38780093
2020,40012675,1,40358098
2020,40012676,1,40358099
2020,40012681,7,40358104
2020,40012795,1,40358218
2020,40012797,1,40358220
2020,41253644,1,41645988
2020,40012759,1,40358182
2020,40012766,1,40358189
2020,41253645,1,41645989
2020,40012774,1,40358197
2020,40012777,1,40358200
2020,40012780,1,40358203
2020,40012782,1,40358205
2020,40012785,1,40358208
2020,40012788,1,40358211
2020,40012787,1,40358210
2020,40012789,1,40358212
2020,40012794,1,40358217
