"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,140753053,5
2020,140753052,5
2020,140753049,5
2020,140753051,5
2020,140753048,5
2020,140753054,5
2020,140753050,5
2020,140753047,4
2020,140753068,4
2020,140753071,4
2020,140753094,4
2020,140753099,4
2020,140753102,5
2020,140753119,5
2020,140753139,4
2020,140753184,5
2020,140753220,5
2020,140753228,5
2020,140753241,4
2020,140753271,4
2020,140753277,4
2020,140753281,4
2020,140753296,5
2020,140753300,4
2020,140753312,5
2020,140753329,5
2020,140753328,5
2020,140753330,5
2020,140753341,4
2020,140753340,4
2020,140753380,5
2020,140753382,5
2020,140753381,5
2020,140753401,4
2020,140753404,5
2020,140753429,5
2020,140753478,4
2020,140753489,5
2020,140753492,5
2020,140753495,5
2020,140753510,5
2020,140753511,5
2020,140753520,5
2020,140753545,5
2020,140753547,4
2020,140753553,4
2020,140753591,5
2020,140753638,6
2020,140753649,4
2020,140753648,5
2020,140753662,5
2020,140753681,5
2020,140753684,5
2020,140753682,5
2020,140753686,5
2020,140753685,5
2020,140753683,5
2020,140753690,5
2020,140753698,5
2020,140753714,5
2020,140753734,4
2020,140753874,5
2020,140753890,5
2020,140753937,5
2020,140753945,5
2020,140753972,5
2020,140755159,4
2020,140755160,5
2020,140755163,4
2020,140755167,5
2020,140238608,6
2020,143510148,5
2020,140238609,4
2020,143510152,4
2020,143510151,4
2020,143510153,4
2020,143510168,4
2020,143510194,2
2020,143510215,4
2020,143510258,4
2020,143510264,4
2020,143510278,5
2020,143510277,5
2020,143510292,5
2020,143510293,4
2020,143510314,5
2020,143510324,4
2020,143510326,5
2020,143510333,4
2020,143510337,4
2020,143510340,5
2020,143510339,4
2020,143510350,4
2020,143510359,4
2020,143510365,5
2020,143510372,5
2020,140238120,4
2020,140238148,4
2020,140238168,5
2020,140238180,5
2020,140238193,5
2020,141597483,5
2020,142061826,5
2020,142060626,4
2020,142060634,4
2020,142060658,4
2020,142060679,5
2020,142060687,4
2020,142060732,5
2020,142060733,6
2020,142060774,4
2020,142060995,3
2020,140729806,5
2020,140729810,5
2020,141787894,4
2020,141797907,5
2020,142061469,4
2020,142061468,4
2020,142061480,5
2020,142061156,5
2020,142061479,2
2020,142061506,5
2020,142061205,1
2020,142061819,4
2020,142061822,5
2020,142061825,5
2020,142061842,5
2020,142061857,4
2020,142061877,5
2020,142061876,5
2020,141661320,5
2020,141774619,5
2020,141774670,4
2020,141774673,5
2020,141774723,4
2020,141774755,4
2020,141774773,5
2020,140136363,5
2020,140136384,5
2020,140136392,5
2020,140136539,8
2020,140136564,4
2020,140136569,4
2020,140136582,4
2020,140136595,4
2020,140136611,2
2020,140136611,4
2020,140136944,4
2020,140136946,5
2020,140136961,4
2020,140136980,4
2020,140137065,5
2020,140137132,4
2020,140137134,8
2020,140137171,5
2020,140137209,4
2020,140137271,5
2020,140137281,5
2020,140151876,5
2020,140151908,4
2020,140151912,4
2020,140151948,5
2020,140151949,5
2020,140151952,5
2020,140151954,4
2020,140151995,5
2020,140152033,5
2020,140152051,5
2020,140152053,4
2020,140152054,4
2020,140152055,3
2020,140152056,5
2020,140152068,5
2020,140152070,5
2020,140152078,4
2020,140152099,5
2020,140152101,4
2020,140152114,5
2020,140152116,4
2020,140152120,4
2020,140152121,5
2020,140152123,6
2020,140155429,4
2020,140152131,4
2020,140155450,4
2020,140155453,4
2020,140155493,5
2020,140189130,5
2020,140189150,4
2020,140189177,5
2020,140189203,4
2020,140189222,4
2020,140189223,5
2020,140189227,4
2020,140189239,4
2020,140189241,5
2020,140189257,4
2020,140189274,5
2020,140189316,3
2020,140189333,5
2020,140189330,4
2020,140189332,5
2020,140189335,5
2020,140189334,5
2020,140189331,5
2020,140189329,5
2020,140189373,5
2020,140189372,5
2020,140189382,5
2020,140189419,4
2020,140189434,4
2020,140189435,4
2020,140189453,4
2020,140189468,5
2020,140189521,4
2020,140189532,4
2020,140189552,5
2020,140189551,4
2020,140189559,5
2020,140189572,5
2020,140189573,5
2020,140189581,5
2020,140189591,4
2020,140189592,4
2020,140189601,3
2020,140189600,4
2020,140189612,5
2020,140189630,2
2020,140189656,5
2020,140189657,5
2020,140189664,4
2020,140189667,5
2020,140189673,5
2020,137762156,4
2020,137762164,4
2020,137762514,5
2020,137762519,5
2020,139791380,5
2020,139791394,5
2020,139791404,5
2020,139791409,4
2020,139791418,5
2020,139791442,5
2020,139791441,5
2020,139791451,5
2020,139791469,4
2020,139791485,5
2020,139791540,5
2020,139791593,4
2020,139791992,6
2020,139792013,5
2020,139792021,4
2020,139792034,4
2020,139797930,4
2020,139797934,5
2020,139797941,4
2020,139798006,5
2020,139798010,4
2020,139798014,4
2020,139798397,4
2020,140275035,5
2020,140136233,4
2020,140137315,5
2020,140151314,5
2020,140151316,5
2020,140151319,5
2020,140273027,5
2020,140273059,5
2020,140273116,5
2020,140273124,5
2020,140273150,5
2020,140273154,5
2020,140273165,4
2020,140273164,5
2020,140273182,5
2020,140273222,5
2020,140273227,5
2020,140274708,5
2020,140274707,5
2020,140274747,5
2020,140274866,4
2020,140828172,5
2020,140828191,6
2020,140877776,5
2020,140877775,5
2020,140877784,5
2020,140877783,5
2020,140769148,6
2020,140776720,5
2020,140776723,4
2020,140783748,5
2020,140783757,5
2020,140823029,5
2020,140769170,4
2020,140769210,3
2020,140769239,5
2020,140769238,5
2020,140783794,4
2020,140769271,5
2020,140783913,5
2020,140769312,5
2020,140769316,5
2020,140785939,5
2020,140785938,5
2020,140785941,5
2020,140776259,5
2020,140776262,5
2020,140776263,5
2020,140776278,5
2020,140768222,4
2020,140776285,4
2020,140776295,4
2020,140776351,5
2020,140776350,5
2020,140776355,5
2020,140776354,5
2020,140776357,5
2020,140776356,5
2020,140776365,5
2020,140776368,5
2020,140776404,5
2020,140776410,5
2020,140776557,5
2020,140776558,5
2020,140776574,4
2020,140776609,4
2020,140776617,4
2020,140776717,5
2020,140776733,4
2020,140785940,5
2020,140785954,4
2020,140785983,5
2020,140787713,2
2020,140787735,5
2020,140787743,4
2020,140787808,5
2020,140787909,5
2020,140787926,5
2020,140787937,4
2020,140787938,4
2020,140788124,5
2020,140788129,5
2020,140788128,5
2020,140788137,5
2020,140788191,5
2020,140788686,5
2020,140788687,8
2020,140799830,5
2020,140799864,5
2020,140799936,4
2020,140800577,5
2020,140800591,4
2020,140800590,4
2020,140800609,5
2020,140800618,5
2020,140800619,5
2020,140800687,5
2020,140800752,4
2020,140800788,5
2020,140800812,5
2020,140800857,5
2020,140800871,4
2020,140800870,4
2020,140800929,4
2020,140800938,1
2020,140800962,5
2020,140800964,5
2020,140800976,5
2020,140800977,5
2020,140800978,5
2020,140800996,5
2020,140801555,4
2020,140801572,5
2020,140801582,4
2020,140801650,4
2020,140801649,5
2020,140801660,5
2020,140801697,5
2020,140801714,5
2020,140801723,5
2020,140801724,5
2020,140801733,5
2020,140801736,5
2020,140801849,4
2020,140806518,5
2020,140806597,4
2020,140806601,4
2020,140806600,4
2020,140806615,5
2020,140814881,5
2020,140814903,4
2020,140814869,5
2020,140807089,1
2020,140807115,5
2020,140814908,4
2020,140814951,4
2020,140814981,5
2020,140814990,4
2020,140815000,2
2020,140815027,5
2020,140815041,5
2020,140815044,5
2020,140815185,5
2020,140815190,5
2020,140815271,2
2020,140815279,4
2020,140815308,5
2020,140815311,5
2020,140815318,4
2020,140815327,4
2020,140815335,4
2020,140815358,5
2020,140815430,4
2020,140815498,5
2020,140815535,5
2020,140815747,5
2020,140816755,6
2020,140816775,5
2020,140816423,4
2020,140816427,5
2020,140816786,5
2020,140816810,4
2020,140816471,4
2020,140816498,5
2020,140816630,4
2020,140816653,1
2020,140816653,6
2020,140816665,5
2020,140816687,4
2020,140816686,4
2020,140816685,4
2020,140816711,5
2020,140816712,5
2020,140816716,5
2020,140819880,4
2020,140820181,4
2020,140820192,5
2020,140820191,5
2020,140820214,4
2020,140820219,5
2020,140820225,5
2020,140820894,5
2020,140820898,4
2020,140820946,5
2020,140820970,4
2020,140821224,4
2020,140821265,4
2020,140821609,5
2020,140821612,4
2020,140821743,5
2020,140821763,5
2020,140821764,5
2020,140827066,5
2020,140827067,5
2020,140827219,5
2020,141661121,5
2020,141661130,4
2020,141661138,5
2020,141774850,5
2020,141774865,5
2020,141774866,4
2020,141774876,5
2020,141774879,5
2020,141976290,6
2020,142062607,5
2020,142063241,4
2020,142063311,4
2020,142063322,5
2020,142064363,3
2020,142064364,5
2020,142064363,1
2020,142064363,8
2020,142064363,6
2020,142064479,5
2020,142064617,4
2020,142064645,5
2020,140392067,4
2020,140951971,4
2020,140677475,5
2020,140677468,5
2020,140677473,5
2020,140677476,5
2020,140677467,5
2020,140677470,5
2020,140677471,5
2020,140677472,5
2020,140677466,5
2020,140677477,5
2020,140677469,5
2020,132515966,5
2020,132515968,5
2020,132516001,5
2020,132516017,5
2020,132513012,4
2020,132513031,5
2020,132513033,5
2020,132513059,5
2020,132513087,5
2020,132513088,4
2020,132513110,4
2020,132513130,4
2020,132513161,5
2020,132513160,4
2020,132513234,5
2020,132513250,5
2020,132513253,5
2020,132513252,5
2020,132657086,4
2020,132657094,4
2020,132657098,4
2020,132657100,5
2020,132657101,5
2020,133188012,4
2020,133188452,4
2020,133188669,5
2020,133188670,5
2020,136639575,5
2020,136639606,5
2020,136639609,5
2020,131718341,5
2020,131718392,4
2020,131718431,4
2020,136639630,1
2020,136639645,5
2020,136639649,4
2020,136639741,4
2020,136639775,5
2020,136639783,5
2020,136639788,5
2020,136639794,5
2020,136639796,5
2020,136639797,5
2020,136639801,4
2020,136639802,4
2020,136639811,5
2020,136639816,4
2020,136639817,5
2020,136639818,5
2020,136639824,4
2020,136639827,5
2020,136639834,4
2020,136640020,2
2020,136640022,4
2020,136640030,5
2020,136640032,5
2020,136640031,5
2020,136640033,5
2020,136640050,5
2020,136640058,5
2020,136640057,5
2020,136640059,5
2020,136640065,4
2020,136640067,2
2020,136640073,5
2020,136640077,4
2020,136640102,5
2020,136640103,5
2020,136640105,5
2020,136640112,4
2020,136640113,4
2020,136640115,5
2020,136640119,4
2020,136640145,5
2020,140267803,5
2020,140267802,5
2020,140267822,5
2020,140267865,5
2020,133202080,5
2020,140267871,5
2020,133202083,4
2020,133202084,4
2020,133202146,4
2020,133202145,4
2020,133202150,4
2020,140267884,5
2020,133202840,5
2020,140267888,5
2020,140267897,5
2020,140272921,4
2020,140272954,5
2020,133202721,5
2020,133202737,4
2020,133202739,5
2020,133202741,4
2020,140272955,5
2020,140272959,4
2020,140272993,4
2020,140272997,4
2020,140273001,5
2020,140273077,4
2020,133213249,4
2020,133213248,4
2020,133213251,4
2020,133213475,5
2020,133213476,5
2020,140273151,5
2020,140273156,4
2020,140273184,4
2020,140273223,4
2020,140273311,5
2020,140273336,5
2020,140273366,5
2020,140273374,5
2020,140273375,5
2020,140273389,4
2020,140273416,4
2020,140273417,4
2020,140273422,5
2020,140273438,4
2020,140273493,5
2020,140273505,5
2020,140273512,5
2020,140273538,5
2020,140273557,4
2020,140273579,5
2020,140273611,5
2020,140273642,4
2020,140273646,7
2020,140273667,4
2020,140273664,4
2020,140273666,4
2020,140273665,5
2020,140273703,5
2020,140273743,4
2020,140273791,5
2020,140273825,5
2020,140273837,5
2020,140273858,5
2020,140273870,5
2020,140273883,5
2020,140273904,4
2020,140273909,5
2020,140273919,5
2020,140273957,5
2020,140273996,5
2020,140274000,4
2020,140274011,5
2020,140274015,5
2020,140274042,5
2020,140274066,4
2020,140274099,5
2020,140274106,5
2020,140274125,4
2020,140274206,4
2020,140274247,5
2020,140274341,5
2020,140274393,5
2020,140274410,5
2020,140274506,4
2020,140274523,4
2020,140274522,4
2020,140707608,5
2020,131707849,4
2020,131707831,4
2020,131707837,4
2020,131707921,5
2020,131707920,5
2020,131708045,4
2020,131708044,4
2020,140707870,4
2020,140707881,5
2020,140707943,4
2020,140707951,4
2020,140707960,4
2020,140708185,5
2020,140708198,4
2020,140708564,6
2020,140708594,5
2020,140708628,5
2020,140708626,4
2020,140708627,5
2020,140708707,5
2020,140708789,4
2020,140708993,4
2020,140709001,5
2020,140709007,4
2020,140709019,5
2020,140709755,4
2020,140709772,5
2020,140709828,4
2020,140709857,4
2020,140709867,4
2020,140709868,3
2020,140709876,4
2020,133202758,5
2020,133202759,5
2020,133202773,5
2020,133202782,5
2020,133202795,4
2020,133202801,5
2020,133202807,4
2020,133202818,4
2020,133202817,5
2020,133202821,5
2020,133202822,4
2020,133213204,5
2020,133213206,5
2020,133213205,5
2020,133213207,5
2020,131693427,5
2020,131693459,4
2020,131693473,4
2020,131693478,5
2020,131693491,4
2020,131693499,4
2020,131693505,5
2020,131693512,5
2020,131693515,5
2020,131693917,4
2020,131693768,5
2020,131693812,4
2020,131706864,5
2020,131706872,4
2020,131706889,4
2020,131706865,5
2020,131706869,5
2020,131706878,5
2020,131706892,4
2020,131707119,4
2020,131707120,4
2020,131707172,4
2020,131707176,5
2020,131707260,4
2020,131707260,8
2020,131707260,2
2020,131707278,4
2020,131707293,4
2020,131707307,4
2020,131707308,4
2020,131707306,4
2020,131707330,4
2020,131707509,5
2020,131707576,5
2020,131707584,5
2020,131707593,5
2020,131707597,5
2020,131707608,1
2020,131707611,5
2020,131707675,5
2020,131707850,4
2020,131707963,5
2020,131708164,4
2020,131708270,5
2020,131708269,5
2020,131708271,4
2020,131718240,4
2020,131718309,4
2020,131719610,5
2020,133202200,5
2020,133212941,5
2020,133212940,5
2020,133213065,4
2020,133213066,4
2020,133213421,4
2020,146944426,5
2020,146944437,5
2020,146944468,5
2020,146944477,5
2020,146944482,4
2020,146944489,4
2020,146944495,3
2020,146944514,5
2020,146944523,5
2020,146944522,5
2020,133202028,5
2020,133202029,5
2020,133202034,4
2020,133202040,3
2020,133202041,4
2020,146944558,4
2020,133202044,5
2020,146944563,4
2020,133202050,5
2020,133202073,5
2020,146945518,5
2020,146945519,5
2020,146945796,4
2020,146945797,3
2020,146945263,5
2020,146945273,5
2020,146945274,5
2020,146945464,4
2020,146945511,5
2020,146945513,5
2020,146945512,5
2020,146946499,4
2020,146947442,5
2020,146947484,5
2020,146947492,4
2020,146947493,4
2020,146947498,4
2020,146949766,5
2020,146949765,4
2020,146949779,5
2020,146949778,5
2020,146951529,5
2020,146958710,4
2020,146958713,5
2020,146958727,5
2020,146958730,5
2020,146958742,5
2020,146958747,4
2020,146958751,4
2020,146958762,4
2020,146959062,4
2020,146959061,4
2020,146959079,5
2020,146959265,4
2020,146959272,2
2020,146959281,3
2020,146960289,5
2020,146960288,5
2020,146960451,5
2020,146960479,5
2020,146960476,5
2020,146960469,5
2020,146960471,5
2020,146960473,5
2020,146960470,5
2020,146960472,5
2020,146960477,5
2020,146960474,5
2020,146960475,5
2020,146960478,5
2020,146960491,4
2020,146960495,4
2020,146960499,5
2020,146960504,4
2020,146960526,4
2020,131868602,5
2020,132104808,4
2020,132104816,4
2020,132105680,4
2020,132107820,5
2020,142724223,5
2020,142724224,4
2020,142724248,5
2020,142724258,4
2020,142724311,4
2020,142724462,4
2020,142724468,5
2020,142724478,5
2020,142724486,4
2020,142724533,5
2020,142724549,2
2020,142724559,5
2020,142724563,4
2020,142724982,5
2020,142724981,5
2020,142724988,5
2020,142725302,5
2020,142725319,4
2020,142725466,6
2020,142725467,6
2020,142725526,5
2020,142725525,5
2020,142725524,5
2020,142725527,5
2020,142725875,5
2020,132489088,3
2020,132489106,4
2020,132489121,4
2020,132653888,5
2020,132653892,4
2020,132655664,5
2020,132655665,4
2020,132655688,4
2020,132655689,4
2020,132655704,4
2020,132655637,4
2020,133378758,5
2020,133378763,5
2020,133378824,4
2020,133379075,5
2020,133379074,5
2020,133379089,4
2020,133379094,4
2020,133379103,8
2020,133379109,5
2020,133379124,5
2020,133379139,5
2020,133379159,5
2020,133379201,5
2020,133379205,5
2020,133379204,5
2020,133379208,4
2020,133379225,5
2020,133379226,5
2020,133379243,5
2020,133379255,5
2020,133379436,5
2020,133379597,5
2020,133379596,5
2020,133379641,5
2020,131810597,4
2020,133379646,4
2020,133379650,5
2020,133379656,4
2020,133151438,5
2020,133152296,5
2020,133152297,4
2020,133152301,6
2020,133152323,5
2020,133152332,5
2020,133152336,4
2020,133152337,4
2020,133152341,4
2020,133152340,4
2020,133152350,5
2020,133152352,5
2020,133188071,5
2020,133188073,5
2020,133188087,5
2020,133188694,5
2020,133188695,5
2020,133188723,5
2020,133188731,4
2020,133212954,5
2020,133212962,4
2020,133212965,5
2020,133212969,4
2020,133212973,5
2020,133212975,5
2020,133213006,4
2020,133212984,4
2020,133212988,5
2020,133212995,5
2020,133212994,5
2020,133213005,5
2020,133151262,4
2020,133151384,4
2020,133151498,5
2020,133151525,4
2020,133151873,4
2020,133151874,4
2020,133152652,4
2020,133152658,4
2020,133152661,4
2020,133152677,4
2020,133152690,5
2020,133152699,5
2020,133152700,5
2020,133187962,4
2020,133187963,4
2020,133187972,4
2020,133187971,4
2020,132926909,5
2020,132926910,5
2020,132926931,4
2020,132926943,5
2020,133152570,4
2020,133152582,5
2020,133152593,4
2020,133152594,4
2020,133152609,5
2020,133152629,5
2020,133152720,5
2020,133152722,5
2020,133152727,4
2020,133152889,4
2020,133187902,4
2020,133187906,4
2020,133187993,5
2020,133188018,5
2020,133188019,5
2020,133188540,5
2020,133202110,5
2020,133202121,6
2020,133202192,4
2020,133202210,4
2020,133202890,5
2020,133212903,4
2020,133212902,5
2020,133212909,5
2020,133212912,4
2020,133212927,5
2020,133213014,4
2020,140155820,5
2020,140155925,8
2020,140155925,6
2020,140155925,4
2020,140155945,5
2020,140156835,5
2020,140156895,4
2020,140156744,5
2020,140156777,4
2020,140156796,5
2020,140156815,4
2020,140156814,4
2020,140156832,4
2020,140156896,5
2020,140156917,3
2020,140157259,5
2020,140157265,4
2020,140157282,2
2020,140157302,5
2020,140157321,5
2020,140157325,3
2020,140157328,5
2020,140157330,4
2020,140157374,5
2020,140157432,4
2020,140157438,4
2020,140157447,4
2020,132094474,5
2020,132094476,5
2020,132094484,4
2020,132094485,5
2020,132094488,4
2020,132094500,4
2020,132094512,8
2020,140157472,5
2020,132094520,5
2020,140157504,6
2020,140157504,3
2020,140157541,4
2020,140157558,4
2020,132094525,5
2020,132094529,4
2020,132094537,4
2020,132094539,5
2020,132094541,5
2020,132094542,5
2020,132094554,5
2020,140157900,5
2020,140167907,6
2020,140167917,4
2020,140167931,4
2020,140167936,5
2020,140168184,5
2020,140168253,5
2020,140168256,5
2020,140168290,4
2020,140168294,4
2020,140168298,5
2020,140168321,5
2020,140802386,5
2020,140802397,5
2020,140802411,5
2020,140802420,4
2020,140802419,4
2020,140802433,4
2020,140802449,5
2020,140802457,4
2020,140802471,5
2020,140802476,5
2020,140802510,5
2020,140802509,5
2020,140802516,5
2020,140802522,5
2020,140802528,5
2020,140802530,5
2020,140802532,5
2020,140802540,5
2020,140802591,5
2020,140802599,4
2020,140802632,5
2020,140802692,4
2020,140802726,4
2020,140802731,5
2020,140802732,5
2020,132959961,4
2020,140802740,5
2020,140802748,4
2020,140802773,5
2020,140802777,4
2020,140802785,5
2020,140802786,4
2020,140802797,5
2020,140804123,5
2020,140804124,5
2020,140804153,4
2020,140804171,4
2020,132492628,5
2020,132492686,4
2020,132492689,5
2020,132492688,5
2020,132492715,5
2020,132501838,4
2020,132501863,3
2020,132501878,4
2020,132501892,5
2020,132094936,6
2020,132989298,5
2020,132989308,5
2020,132025730,5
2020,132094934,5
2020,132094938,4
2020,132989630,5
2020,132989658,4
2020,132990755,4
2020,133186505,5
2020,133186561,5
2020,133186612,5
2020,133186638,4
2020,133186641,4
2020,133186661,4
2020,133186669,4
2020,133186748,4
2020,133186752,4
2020,133197579,5
2020,132989056,5
2020,133209449,4
2020,133209472,4
2020,135013175,5
2020,135013177,5
2020,135013176,1
2020,135013183,5
2020,135013212,4
2020,135013215,5
2020,135013219,5
2020,135013239,5
2020,135013272,5
2020,135013284,4
2020,135013297,3
2020,135013445,5
2020,135013622,4
2020,135015661,4
2020,135015707,5
2020,135015819,5
2020,135015821,5
2020,135015844,4
2020,135015855,5
2020,135015868,5
2020,135023152,5
2020,135023154,4
2020,135023296,4
2020,135023301,5
2020,135023307,5
2020,135023317,5
2020,135023321,4
2020,135023322,4
2020,135023326,4
2020,135023335,4
2020,135023338,4
2020,135023339,4
2020,135023344,4
2020,135023348,4
2020,135023353,5
2020,135023352,4
2020,135023281,4
2020,135023280,4
2020,135023289,5
2020,135023288,5
2020,131679664,4
2020,131869077,5
2020,131707485,5
2020,131678198,5
2020,131678196,5
2020,131678197,5
2020,131678304,5
2020,131678344,5
2020,131678357,4
2020,131678367,4
2020,133184456,5
2020,133184457,5
2020,133184512,2
2020,133208434,4
2020,133209523,5
2020,133210058,4
2020,133210057,4
2020,133210061,5
2020,142760076,5
2020,142768384,4
2020,142768385,4
2020,142768383,4
2020,142768422,5
2020,142768421,4
2020,142768436,5
2020,142769111,4
2020,142769115,5
2020,142769138,5
2020,142769155,4
2020,142769154,5
2020,142769158,5
2020,142769166,4
2020,142769179,5
2020,142769185,4
2020,142769202,4
2020,142769214,5
2020,142769217,6
2020,142769216,6
2020,142769233,1
2020,142769247,5
2020,142769257,4
2020,142769266,4
2020,142769270,5
2020,142769269,5
2020,142769346,3
2020,131681596,4
2020,131681600,5
2020,131680525,5
2020,131680532,5
2020,131680531,5
2020,131680530,5
2020,131680529,5
2020,131680565,5
2020,131680562,5
2020,131680563,5
2020,131680564,5
2020,131680561,5
2020,131680573,4
2020,131680572,5
2020,131680584,5
2020,131680619,3
2020,131680634,6
2020,131680635,5
2020,131681563,5
2020,131681568,5
2020,131681567,5
2020,131681604,4
2020,131681631,5
2020,131681634,4
2020,131681653,5
2020,131681652,5
2020,131681654,5
2020,131681658,5
2020,131707156,4
2020,131707179,4
2020,131707196,5
2020,131707201,5
2020,131707231,4
2020,131707239,5
2020,131707247,5
2020,132989954,4
2020,132989971,5
2020,131680645,5
2020,131680648,4
2020,131818177,5
2020,133184399,4
2020,133186166,2
2020,133186327,4
2020,133186338,5
2020,133186344,4
2020,133186542,4
2020,133186541,5
2020,133186577,5
2020,133186613,5
2020,133186665,4
2020,133186794,4
2020,133186833,4
2020,133186835,4
2020,133186985,5
2020,133187002,4
2020,133187004,4
2020,133187007,5
2020,133187037,5
2020,133197484,4
2020,133197493,4
2020,133197799,3
2020,133209271,4
2020,133209280,5
2020,133209291,4
2020,133209405,5
2020,131811831,5
2020,131811861,5
2020,131811935,5
2020,131811934,4
2020,131811933,4
2020,132501714,4
2020,132501730,5
2020,132501728,5
2020,132501729,5
2020,132501796,3
2020,132566874,4
2020,132044653,5
2020,131868378,4
2020,131913179,4
2020,131920466,4
2020,131920475,5
2020,131920482,4
2020,131920495,4
2020,131920516,5
2020,131920517,5
2020,132653850,4
2020,132655720,4
2020,132655636,5
2020,132655709,3
2020,132655710,3
2020,132655721,4
2020,132655736,5
2020,132655738,5
2020,132655745,4
2020,132655750,6
2020,132655751,5
2020,132655897,4
2020,132657772,4
2020,132657810,4
2020,148054150,5
2020,135055042,4
2020,135055043,4
2020,135055085,5
2020,135055084,5
2020,135055093,4
2020,135055151,4
2020,135055189,4
2020,135055188,4
2020,135055235,4
2020,135055274,5
2020,135055273,5
2020,135055277,4
2020,135055318,5
2020,135055426,3
2020,135055452,5
2020,135055455,5
2020,135055456,5
2020,135055461,4
2020,135055514,5
2020,135055524,5
2020,135055523,4
2020,135055530,4
2020,135055542,4
2020,135055549,3
2020,135055552,5
2020,135055554,4
2020,135055553,5
2020,135055605,5
2020,135055607,4
2020,135055616,5
2020,135055615,5
2020,135055633,5
2020,135055657,5
2020,135055661,5
2020,135055672,5
2020,135055693,5
2020,135055699,5
2020,133372601,4
2020,133372603,4
2020,133372610,5
2020,133372630,4
2020,133372690,5
2020,133372689,5
2020,133372696,4
2020,133372697,5
2020,135055700,4
2020,135055712,4
2020,135055840,5
2020,135055845,4
2020,135055844,5
2020,135055879,5
2020,133380554,5
2020,133380557,5
2020,133380566,5
2020,133380567,5
2020,135055908,4
2020,135055932,5
2020,135055940,5
2020,135055972,4
2020,135056003,4
2020,135056034,5
2020,135056040,4
2020,135056041,4
2020,133193461,4
2020,133193482,5
2020,133197457,5
2020,133197533,5
2020,133197547,4
2020,133186435,5
2020,133186436,5
2020,133186444,5
2020,133186452,4
2020,133186454,4
2020,133186466,4
2020,133186467,5
2020,133186491,4
2020,133186730,3
2020,133186742,4
2020,131677842,5
2020,131677981,5
2020,131812084,5
2020,131812096,4
2020,132567010,4
2020,133209927,4
2020,133209926,4
2020,133209928,5
2020,133380255,4
2020,133380257,4
2020,133380274,4
2020,133380276,4
2020,131243120,4
2020,131243123,5
2020,131243126,4
2020,131243127,4
2020,131243129,4
2020,131243130,4
2020,131243134,4
2020,131243140,4
2020,131243142,5
2020,132566597,4
2020,132578365,4
2020,132578368,5
2020,132578379,5
2020,146940716,4
2020,146940923,5
2020,146940922,6
2020,146940983,5
2020,146954791,2
2020,146955079,5
2020,146954551,5
2020,146954573,5
2020,146955080,4
2020,146955085,4
2020,146955869,1
2020,146956035,4
2020,146956036,4
2020,146956087,5
2020,146956117,5
2020,146956133,5
2020,146956187,5
2020,146963351,5
2020,146963371,5
2020,146963046,4
2020,146963478,5
2020,146963093,6
2020,146963109,4
2020,146963110,4
2020,146963505,4
2020,146963509,4
2020,146964175,4
2020,146964223,4
2020,146965330,4
2020,146965331,4
2020,146965329,4
2020,146965414,5
2020,146965569,5
2020,146965716,5
2020,146965786,5
2020,146965798,5
2020,146967249,4
2020,146967248,4
2020,146967294,4
2020,146967307,2
2020,146967310,4
2020,146967311,5
2020,140677474,5
2020,140677481,3
2020,140677845,5
2020,140677844,4
2020,140677861,4
2020,140677888,5
2020,140677889,5
2020,140677917,5
2020,140677916,5
2020,140677918,5
2020,140677913,5
2020,140677914,5
2020,140677915,5
2020,140678001,5
2020,140678045,5
2020,140678076,5
2020,140678077,5
2020,140678155,5
2020,140681882,5
2020,140688331,4
2020,140690256,4
2020,140681978,4
2020,140690268,4
2020,140682009,5
2020,140682024,5
2020,140682029,5
2020,140682071,4
2020,140688337,4
2020,140688368,5
2020,140688393,5
2020,141026693,4
2020,141026694,4
2020,141037413,4
2020,141239696,5
2020,141239695,5
2020,141239704,5
2020,141240126,5
2020,141240140,5
2020,148305392,4
2020,148305403,5
2020,148305412,5
2020,140392030,4
2020,140392029,4
2020,140392031,4
2020,140741222,5
2020,140741224,5
2020,140741223,5
2020,142065192,5
2020,141024281,5
2020,141024279,5
2020,141024280,5
2020,141026572,5
2020,141239730,4
2020,141239736,5
2020,141239744,4
2020,141239743,4
2020,141240081,5
2020,141240097,5
2020,141260201,4
2020,141260230,5
2020,141260278,4
2020,141260283,4
2020,141260282,4
2020,141260631,5
2020,141260634,5
2020,141260635,5
2020,141260826,5
2020,141260082,5
2020,141260098,5
2020,141260101,1
2020,141260120,4
2020,141260121,4
2020,141260126,4
2020,141260145,4
2020,141260159,5
2020,137761858,5
2020,137761859,5
2020,137761875,5
2020,147230274,5
2020,140151321,5
2020,140151720,4
2020,140151729,5
2020,141986365,4
2020,141986364,4
2020,141986747,5
2020,141986764,5
2020,141986798,5
2020,141986879,4
2020,141954551,5
2020,141987448,5
2020,141987563,4
2020,141993554,5
2020,141955321,5
2020,141993871,5
2020,141993874,4
2020,141995236,5
2020,141995542,4
2020,141995569,5
2020,141955753,5
2020,141955752,5
2020,141955775,4
2020,141955776,4
2020,141955796,5
2020,141955807,4
2020,141955851,5
2020,141955854,5
2020,141955855,5
2020,141956382,5
2020,141995578,5
2020,139875518,5
2020,139875524,4
2020,139875530,5
2020,139875532,5
2020,139875558,4
2020,139875591,5
2020,139875600,5
2020,139876049,4
2020,139876051,4
