"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,3,161939372,33410688
2020,3,161939381,33410690
2020,12,161947454,33411554
2020,18,161947464,33411558
2020,12,162796029,33624228
2020,19,162796039,33624232
2020,12,162806639,33624362
2020,19,162806634,33624360
2020,19,162806637,33624361
2020,12,162806645,33624363
2020,12,162806646,33624364
2020,18,162806648,33624365
2020,20,162806671,33624370
2020,12,162807106,33624453
2020,12,162807137,33624461
2020,12,162807138,33624462
2020,12,162807316,33624492
2020,3,162807309,33624490
2020,4,162807314,33624491
2020,12,162807331,33624493
2020,12,162807334,33624494
2020,12,162807380,33624503
2020,12,162807358,33624499
2020,12,162807378,33624502
2020,12,162807390,33624506
2020,12,162807397,33624507
2020,19,162807617,33624554
2020,20,161651677,33351935
2020,20,161652759,33352146
2020,12,161652763,33352148
2020,12,161652765,33352150
2020,4,161652833,33352166
2020,3,161652833,33352165
2020,20,161652884,33352183
2020,20,161652883,33352182
2020,3,161652902,33352192
2020,20,161652900,33352191
2020,12,161653367,33352301
2020,12,161654624,33352535
2020,19,161654682,33352546
2020,12,161654694,33352553
2020,12,161654699,33352555
2020,12,161654703,33352556
2020,9,161655749,33352754
2020,19,161655780,33352761
2020,3,159151543,32667742
2020,12,159151556,32667745
2020,12,161406147,33261477
2020,12,161406150,33261479
2020,20,161406157,33261480
2020,20,161406160,33261481
2020,9,161406165,33261482
2020,3,161406167,33261483
2020,12,161412623,33261729
2020,20,161415203,33267206
2020,3,161415299,33267220
2020,20,161415302,33267222
2020,12,161415326,33267226
2020,12,161415334,33267228
2020,18,161415340,33267231
2020,12,161415342,33267232
2020,20,161415365,33267240
2020,3,161415375,33267242
2020,18,161415392,33267245
2020,12,161415392,33267244
2020,18,161416129,33267418
2020,3,161416148,33267422
2020,12,161654489,33352507
2020,3,161655505,33352718
2020,12,161890363,33407858
2020,20,159145964,32667610
2020,12,159145983,32667615
2020,20,161652589,33352099
2020,12,161889702,33407690
2020,12,161889705,33407691
2020,20,158415217,32450065
2020,19,158415485,32450125
2020,12,161106748,33190695
2020,3,161106781,33190698
2020,3,161106793,33190702
2020,12,161099907,33190394
2020,6,161099996,33190419
2020,20,161100195,33190475
2020,18,161100301,33190488
2020,18,161100321,33190494
2020,12,161100323,33190496
2020,12,161100352,33190498
2020,12,161100362,33190500
2020,12,161100378,33190503
2020,12,161100445,33190508
2020,12,161100560,33190521
2020,3,161100631,33190525
2020,3,161100640,33190527
2020,12,161100965,33190574
2020,12,161100962,33190572
2020,12,161101034,33190593
2020,12,161106803,33190703
2020,12,161106814,33190706
2020,12,161106835,33190712
2020,3,161106866,33190721
2020,12,161106869,33190723
2020,20,161106873,33190724
2020,19,161106879,33190725
2020,9,161106888,33190726
2020,12,161106891,33190728
2020,20,161107150,33190773
2020,12,161107183,33190778
2020,9,161107210,33190781
2020,20,161107228,33190785
2020,3,161107558,33190836
2020,12,161107562,33190838
2020,12,161107588,33190840
2020,12,161107592,33190841
2020,12,161107603,33190842
2020,12,161108101,33190930
2020,12,161108143,33190934
2020,12,161108158,33190938
2020,3,161108171,33190939
2020,10,161108173,33190940
2020,12,161108177,33190941
2020,12,161108181,33190942
2020,12,161108217,33190947
2020,12,161108241,33190953
2020,12,161108253,33190956
2020,19,161108254,33190957
2020,12,161623433,33328728
2020,12,161623439,33328730
2020,12,161651595,33351915
2020,12,161651591,33351914
2020,18,161652615,33352100
2020,18,161652616,33352101
2020,12,161652624,33352102
2020,12,161890268,33407831
2020,19,161890270,33407832
2020,12,162166736,33466628
2020,20,162166507,33466590
2020,20,162166523,33466591
2020,12,162166530,33466593
2020,12,162166561,33466596
2020,12,162166565,33466597
2020,20,162170774,33477503
2020,12,158412482,32449446
2020,12,158412489,32449449
2020,12,158412492,32449451
2020,20,158412523,32449454
2020,20,158412531,32449457
2020,12,158412535,32449460
2020,12,158412543,32449462
2020,12,158412547,32449463
2020,9,158412554,32449465
2020,12,158412564,32449467
2020,12,158412575,32449470
2020,12,158412598,32449475
2020,12,158412600,32449476
2020,12,158412631,32449479
2020,20,158415527,32450129
2020,20,158412649,32449485
2020,18,158412653,32449487
2020,3,158415511,32450128
2020,12,158415893,32450191
2020,12,161036981,33178983
2020,18,160925762,33155341
2020,4,160925847,33155353
2020,12,160926470,33155451
2020,12,161036371,33178848
2020,12,161013489,33176083
2020,12,161037032,33178997
2020,12,161013523,33176092
2020,3,161013536,33176095
2020,3,161013543,33176096
2020,12,161036452,33178873
2020,2,161036353,33178845
2020,12,161036428,33178867
2020,12,161037155,33179031
2020,2,161036570,33178909
2020,2,161036569,33178908
2020,3,161036607,33178919
2020,9,161036627,33178930
2020,9,161036634,33178932
2020,12,161037846,33179168
2020,3,161037885,33179172
2020,20,162404607,33531051
2020,20,162404614,33531053
2020,20,162404616,33531054
2020,9,162421084,33537674
2020,9,161414514,33267110
2020,3,161414858,33267165
2020,12,158937361,32616944
2020,18,158937363,32616945
2020,12,158937367,32616946
2020,12,158937451,32616968
2020,12,158937456,32616969
2020,3,158937461,32616971
2020,4,158937461,32616972
2020,3,158937470,32616974
2020,12,158937471,32616975
2020,12,158937474,32616976
2020,12,158937477,32616977
2020,18,158937485,32616979
2020,12,158937485,32616978
2020,12,158937493,32616981
2020,3,158937495,32616982
2020,12,158937498,32616983
2020,3,158937500,32616984
2020,3,158937501,32616985
2020,12,158937503,32616986
2020,9,158937508,32616988
2020,12,158937521,32616991
2020,12,158937522,32616992
2020,12,158937523,32616993
2020,12,158937544,32616995
2020,12,158937566,32616998
2020,12,158937568,32616999
2020,11,158937569,32617000
2020,3,158937570,32617001
2020,3,158937576,32617004
2020,3,158937573,32617003
2020,20,158937788,32617028
2020,12,158938596,32617205
2020,12,158938595,32617204
2020,3,158577485,32510124
2020,12,158577483,32510123
2020,2,158577494,32510128
2020,9,158413422,32449683
2020,12,158577786,32510182
2020,19,158805382,32566829
2020,3,158413465,32449694
2020,3,158413475,32449696
2020,12,158413587,32449718
2020,12,158413594,32449723
2020,12,158413648,32449731
2020,12,158413647,32449730
2020,3,158805385,32566830
2020,3,158413658,32449736
2020,12,158413711,32449742
2020,12,158413737,32449748
2020,12,158578489,32510319
2020,12,158414041,32449817
2020,18,158414043,32449818
2020,19,158414118,32449831
2020,3,158414121,32449832
2020,12,158414150,32449842
2020,9,158414167,32449849
2020,12,158414182,32449853
2020,12,158414283,32449875
2020,12,158414376,32449889
2020,19,158414391,32449894
2020,18,158414391,32449893
2020,12,158414482,32449910
2020,12,158578521,32510328
2020,12,158414781,32449960
2020,12,158803946,32561572
2020,5,158804347,32561637
2020,12,158805410,32566838
2020,12,158805420,32566840
2020,12,158805667,32566875
2020,11,158805672,32566876
2020,2,158805693,32566879
2020,2,158805690,32566878
2020,12,158805700,32566881
2020,12,158805774,32566889
2020,12,158805780,32566892
2020,12,158805806,32566897
2020,12,158805807,32566898
2020,3,158805810,32566899
2020,12,158811241,32566989
2020,2,158811248,32566992
2020,12,158811274,32566995
2020,3,158811310,32567007
2020,20,158811357,32567022
2020,12,158811356,32567021
2020,18,158811359,32567023
2020,12,158811364,32567025
2020,12,158811366,32567026
2020,12,158811524,32567050
2020,20,158811527,32567052
2020,12,158811518,32567045
2020,12,158811522,32567048
2020,12,158811530,32567053
2020,12,158811533,32567055
2020,12,158811536,32567057
2020,18,158811539,32567059
2020,12,158811542,32567061
2020,12,158811549,32567066
2020,12,158811552,32567068
2020,12,158811555,32567069
2020,12,158811558,32567072
2020,20,158811560,32567074
2020,12,158811562,32567076
2020,12,158811564,32567077
2020,18,158811567,32567079
2020,18,158811576,32567083
2020,12,158811578,32567084
2020,20,158811580,32567086
2020,12,158811582,32567088
2020,20,158811588,32567091
2020,12,158811594,32567096
2020,20,158811597,32567099
2020,12,158811604,32567104
2020,18,158811607,32567107
2020,20,158811610,32567109
2020,18,158811613,32567111
2020,12,158811616,32567114
2020,20,158811619,32567117
2020,3,158921137,32591060
2020,20,158811624,32567121
2020,18,158811628,32567123
2020,20,158811630,32567125
2020,20,158811632,32567126
2020,12,158811634,32567128
2020,19,158811636,32567130
2020,18,158811714,32567134
2020,12,158811716,32567135
2020,4,158811730,32567138
2020,20,158811740,32567140
2020,3,158811751,32567146
2020,2,158811753,32567147
2020,12,158811940,32567173
2020,3,158811980,32567185
2020,3,158811992,32567188
2020,2,158811996,32567190
2020,2,158811997,32567191
2020,12,158812000,32567193
2020,3,158812002,32567195
2020,20,158812133,32567230
2020,18,158812134,32567231
2020,20,158812253,32567246
2020,12,158812306,32567253
2020,20,158921748,32591163
2020,3,158915292,32589765
2020,20,158915307,32589768
2020,4,158915328,32589772
2020,4,158915329,32589773
2020,20,158921212,32591065
2020,12,158921258,32591071
2020,20,158921266,32591073
2020,3,158921742,32591159
2020,12,158921784,32591170
2020,12,158921789,32591171
2020,12,158921797,32591176
2020,20,158921802,32591178
2020,12,158921807,32591179
2020,12,158921815,32591182
2020,2,162169344,33477218
2020,12,162169349,33477220
2020,18,162169377,33477224
2020,22,162169400,33477234
2020,2,162169403,33477235
2020,20,162169417,33477238
2020,20,162169435,33477240
2020,3,158414343,32449884
2020,3,158414342,32449883
2020,19,158415490,32450126
2020,12,158415497,32450127
2020,3,161622930,33328635
2020,12,161622891,33328627
2020,12,161622898,33328629
2020,3,161938776,33410529
2020,19,161938786,33410535
2020,20,161938772,33410526
2020,12,161938786,33410534
2020,12,161938963,33410584
2020,12,161938989,33410596
2020,12,161938991,33410598
2020,12,161938996,33410600
2020,3,161939010,33410603
2020,9,161939030,33410607
2020,18,161939037,33410611
2020,12,161940383,33410976
2020,18,158381298,32423455
2020,12,158381312,32423458
2020,10,158381744,32423544
2020,18,158381755,32423548
2020,12,158381754,32423547
2020,12,158381757,32423549
2020,12,158381765,32423551
2020,20,162403136,33530733
2020,12,158937951,32617053
2020,3,158937956,32617054
2020,11,158937556,32616997
2020,12,158937960,32617055
2020,3,158431781,32471867
2020,2,158414659,32449935
2020,12,158413199,32449637
2020,12,162166740,33466629
2020,12,162168714,33477082
2020,12,162168729,33477084
2020,12,162168742,33477086
2020,18,161580909,33318723
2020,12,161580916,33318725
2020,12,161580927,33318729
2020,20,160831975,33137897
2020,18,160825165,33137567
2020,12,160825177,33137569
2020,3,158412272,32449403
2020,12,158412274,32449405
2020,3,158412287,32449408
2020,11,158412295,32449410
2020,12,158412304,32449412
2020,12,158412317,32449417
2020,12,158412325,32449419
2020,3,158412329,32449420
2020,12,158412342,32449421
2020,12,158412350,32449422
2020,12,158412356,32449424
2020,12,158412359,32449426
2020,3,158412374,32449430
2020,19,158412429,32449435
2020,12,158412437,32449437
2020,3,158412439,32449438
2020,12,158412452,32449440
2020,12,158412458,32449443
2020,12,158412478,32449445
2020,4,158412484,32449447
2020,12,158414199,32449854
2020,3,158414223,32449862
2020,3,158414225,32449863
2020,20,158414335,32449880
2020,3,158414377,32449890
2020,18,158414425,32449896
2020,12,158414457,32449904
2020,3,158414514,32449916
2020,12,158414541,32449919
2020,12,158414672,32449937
2020,3,158414713,32449947
2020,12,158414718,32449948
2020,3,158415140,32450036
2020,12,162402813,33530665
2020,3,162402815,33530666
2020,12,162402817,33530667
2020,20,162402819,33530668
2020,20,162402824,33530670
2020,20,162402827,33530671
2020,20,162402898,33530689
2020,3,162402901,33530690
2020,20,162402913,33530692
2020,12,162402935,33530697
2020,12,162402946,33530701
2020,3,162402954,33530703
2020,20,162402959,33530705
2020,20,162403707,33530864
2020,12,162403721,33530868
2020,3,162403727,33530870
2020,20,162403735,33530871
2020,4,161617120,33327400
2020,20,161617123,33327402
2020,20,161617148,33327407
2020,20,161621093,33328210
2020,20,161621101,33328212
2020,12,161621133,33328219
2020,12,161621135,33328220
2020,12,161621139,33328222
2020,19,161621165,33328236
2020,12,161621179,33328242
2020,20,161621185,33328245
2020,19,161621188,33328246
2020,9,161621088,33328208
2020,12,161621132,33328218
2020,12,161653808,33352380
2020,12,161653814,33352382
2020,19,161653827,33352386
2020,12,161653833,33352388
2020,10,161653838,33352390
2020,12,161653842,33352392
2020,12,161654978,33352617
2020,12,161655174,33352656
2020,12,161655199,33352662
2020,5,161655368,33352687
2020,3,161655533,33352720
2020,12,161655798,33352765
2020,12,161655808,33352769
2020,12,161655829,33352772
2020,20,161661527,33352859
2020,12,158938320,32617138
2020,11,158431400,32471781
2020,18,160942671,33162762
2020,2,160942697,33162769
2020,12,160942848,33162809
2020,12,160942775,33162799
2020,10,160942777,33162800
2020,2,160942844,33162808
2020,12,160942902,33162812
2020,12,160942921,33162815
2020,12,160942981,33162829
2020,12,158556369,32507193
2020,2,158570072,32509614
2020,12,158556373,32507194
2020,12,158556374,32507195
2020,3,158556396,32507200
2020,12,158556879,32507291
2020,3,158570086,32509617
2020,12,158570101,32509626
2020,9,158570173,32509642
2020,12,158570251,32509650
2020,12,158570289,32509653
2020,12,158570406,32509666
2020,3,158577699,32510168
2020,3,158577705,32510169
2020,20,158577708,32510171
2020,3,158577707,32510170
2020,12,158577856,32510197
2020,18,158577867,32510199
2020,20,158577887,32510203
2020,12,158577909,32510209
2020,20,158577937,32510216
2020,18,158577940,32510217
2020,12,158577946,32510220
2020,12,158577975,32510223
2020,18,158577983,32510224
2020,12,158577989,32510226
2020,3,158577996,32510229
2020,12,158578012,32510231
2020,12,158578015,32510232
2020,3,158578022,32510233
2020,12,158578024,32510234
2020,21,158578027,32510236
2020,10,158578031,32510238
2020,12,158578202,32510271
2020,3,158578205,32510272
2020,12,158578209,32510273
2020,12,158578225,32510276
2020,9,158578249,32510280
2020,12,158578257,32510281
2020,3,158578274,32510284
2020,12,158578296,32510289
2020,12,158578309,32510291
2020,12,158578331,32510294
2020,12,158578431,32510311
2020,12,163535376,33796555
2020,3,163546611,33796751
2020,2,163546610,33796749
2020,3,163546730,33806767
2020,20,163546732,33806768
2020,3,163546736,33806769
2020,9,163546742,33806771
2020,3,163546791,33806786
2020,5,163546807,33806793
2020,3,163546807,33806792
2020,3,163546811,33806795
2020,3,163546817,33806796
2020,20,163546931,33806831
2020,3,162420576,33537526
2020,12,158569389,32509441
2020,2,158569079,32509388
2020,12,158569086,32509390
2020,9,158569390,32509442
2020,9,158569429,32509448
2020,12,158569433,32509450
2020,20,158556907,32507296
2020,12,158556911,32507297
2020,12,158556912,32507298
2020,20,158556916,32507299
2020,18,158556919,32507300
2020,12,158556941,32507305
2020,20,158569125,32509394
2020,4,158569442,32509451
2020,3,158569668,32509502
2020,12,158569676,32509505
2020,12,158569695,32509514
2020,12,158569715,32509518
2020,12,158569729,32509520
2020,19,158569730,32509521
2020,20,158569747,32509526
2020,3,158569749,32509528
2020,12,160869663,33147049
2020,12,160869762,33147070
2020,20,160869804,33147081
2020,12,160869805,33147082
2020,3,160879521,33147995
2020,12,160879539,33147999
2020,12,160881361,33148404
2020,12,160879550,33148003
2020,12,160881387,33148410
2020,10,160881364,33148406
2020,19,160881392,33148411
2020,2,160881665,33148453
2020,9,160881674,33148457
2020,9,160881675,33148458
2020,12,160881722,33148465
2020,12,160881737,33148469
2020,12,160881755,33148473
2020,20,160881852,33148492
2020,12,160881883,33148497
2020,12,160881892,33148504
2020,12,160881915,33148511
2020,12,160881941,33148525
2020,12,160881945,33148526
2020,19,160881949,33148528
2020,3,160881952,33148530
2020,12,160881954,33148532
2020,12,160881960,33148534
2020,3,160881992,33148538
2020,12,160881997,33148541
2020,12,160882005,33148544
2020,12,160882024,33148548
2020,12,160882040,33148552
2020,3,160882063,33148556
2020,12,160882068,33148558
2020,12,160882073,33148561
2020,3,160882083,33148564
2020,12,160882187,33148579
2020,17,160883052,33148790
2020,12,160883063,33148793
2020,3,160883073,33148797
2020,3,160883076,33148799
2020,20,160883083,33148802
2020,20,160883942,33149044
2020,10,160883993,33149056
2020,12,160884159,33149087
2020,12,160884192,33149088
2020,12,160884208,33149091
2020,20,160884209,33149092
