"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,158892331
2020,9,158902045
2020,9,158902054
2020,9,158902060
2020,9,158902072
2020,9,158902085
2020,9,158902088
2020,8,158902131
2020,9,158905956
2020,9,158905960
2020,9,158905966
2020,9,158905981
2020,9,158905987
2020,6,158906107
2020,9,158906117
2020,9,158906127
2020,6,158906134
2020,9,158906141
2020,9,158906152
2020,9,158906170
2020,6,158521719
2020,6,158521720
2020,9,159150991
2020,6,159151047
2020,6,159151137
2020,6,159151136
2020,9,159151156
2020,9,159149948
2020,9,159149944
2020,9,159149967
2020,6,159149987
2020,9,159149991
2020,9,159149997
2020,6,159150006
2020,6,159150010
2020,9,159150018
2020,6,159150019
2020,14,159150044
2020,8,159150103
2020,9,159150107
2020,6,159150117
2020,9,159150127
2020,9,159150131
2020,6,159150149
2020,6,159150147
2020,6,159150148
2020,9,159150155
2020,9,159150415
2020,9,159150439
2020,9,159150443
2020,9,159150452
2020,6,159150456
2020,9,159150459
2020,9,159150462
2020,9,159150465
2020,9,159150468
2020,9,159150474
2020,9,159150484
2020,6,159150492
2020,1,159150492
2020,8,159150492
2020,6,159150493
2020,1,159150493
2020,8,159150493
2020,9,159150508
2020,6,159150528
2020,6,159150529
2020,6,159150536
2020,6,159150537
2020,6,158436939
2020,9,158436938
2020,9,158436970
2020,6,160870188
2020,9,160870196
2020,9,160870202
2020,6,160870205
2020,6,160870204
2020,9,160870212
2020,6,160870217
2020,9,160870262
2020,6,160870266
2020,6,160870270
2020,6,160870271
2020,6,160870273
2020,6,160870526
2020,9,160870283
2020,6,160870294
2020,6,160870301
2020,6,160870302
2020,9,160870311
2020,6,160870351
2020,6,160870418
2020,8,160870425
2020,6,160870468
2020,6,160870478
2020,6,160870477
2020,6,160870521
2020,6,160870531
2020,6,160870530
2020,6,160870985
2020,6,160870984
2020,3,160876346
2020,6,160876367
2020,9,160879277
2020,9,160879284
2020,9,160879291
2020,9,160879293
2020,9,160879300
2020,9,160879302
2020,9,160879306
2020,9,160879341
2020,9,160879346
2020,9,160879357
2020,9,161012800
2020,9,161012803
2020,9,161012806
2020,12,161013349
2020,9,161012872
2020,9,161012912
2020,9,161012919
2020,9,161013891
2020,9,161012959
2020,9,161012976
2020,9,161012983
2020,9,161013034
2020,9,161013072
2020,6,161013080
2020,8,161013080
2020,6,161013079
2020,8,161013079
2020,9,161013082
2020,8,161013085
2020,3,161013086
2020,3,161013087
2020,9,161013090
2020,6,161013092
2020,9,161013093
2020,6,161013117
2020,2,161013854
2020,9,161013132
2020,9,161013133
2020,6,161013148
2020,9,161013150
2020,9,161013152
2020,9,161013154
2020,9,161013166
2020,6,161013622
2020,9,158572592
2020,7,161013622
2020,9,161013177
2020,6,158553292
2020,9,158553334
2020,6,158553338
2020,6,158553567
2020,9,158553610
2020,6,158553673
2020,6,158553672
2020,6,158553713
2020,8,158553719
2020,6,158553722
2020,9,161013189
2020,12,161013345
2020,12,161013353
2020,9,161013363
2020,9,161013364
2020,6,161013368
2020,8,161013368
2020,6,158564842
2020,6,158564841
2020,6,158564911
2020,6,158565125
2020,6,158565124
2020,9,158565477
2020,9,158565481
2020,6,158565487
2020,9,158565490
2020,9,158565500
2020,9,158565506
2020,9,158565548
2020,9,158565554
2020,1,158565574
2020,9,158565585
2020,9,161013374
2020,9,158565596
2020,7,161013623
2020,9,158572605
2020,9,161013640
2020,9,161013864
2020,9,161013863
2020,9,158265541
2020,9,158265572
2020,9,158265576
2020,9,158265581
2020,6,158265586
2020,6,158265587
2020,9,158265584
2020,9,158265585
2020,9,160881731
2020,9,160881741
2020,6,160881749
2020,9,160881763
2020,9,160881829
2020,9,160881830
2020,9,160881841
2020,9,160881843
2020,6,160881844
2020,9,160881857
2020,6,160881887
2020,9,160881885
2020,9,160881888
2020,9,160881895
2020,9,160881914
2020,6,160881919
2020,9,160881917
2020,9,160881918
2020,9,160881920
2020,9,160881923
2020,9,160881925
2020,9,160881926
2020,9,160881928
2020,9,160881935
2020,9,160881938
2020,9,160881940
2020,6,160881943
2020,6,160881942
2020,9,160881955
2020,9,160881974
2020,9,160881975
2020,9,160881987
2020,6,160881990
2020,6,160881989
2020,9,160881998
2020,9,160882003
2020,9,160882008
2020,6,160882017
2020,6,160882018
2020,9,160882023
2020,9,160882046
2020,9,160882079
2020,9,160882080
2020,9,160882084
2020,9,160882089
2020,5,160882105
2020,9,160882107
2020,9,160882119
2020,9,160882155
2020,9,160882206
2020,9,160882217
2020,9,160882227
2020,9,160882257
2020,9,160882295
2020,9,160882332
2020,9,160882384
2020,9,160882387
2020,9,160882434
2020,6,160882435
2020,9,158265668
2020,9,158265684
2020,9,158265687
2020,6,158265716
2020,3,158265715
2020,6,158265715
2020,6,158265756
2020,8,158265756
2020,9,158265761
2020,9,158265767
2020,9,158265768
2020,9,158379779
2020,9,158379782
2020,6,158379788
2020,9,158379792
2020,9,158379801
2020,6,158379806
2020,6,158379805
2020,6,158387955
2020,6,158387973
2020,6,158387982
2020,6,158388032
2020,6,158388042
2020,6,158388046
2020,8,158388125
2020,6,158388131
2020,6,158388150
2020,6,158388173
2020,6,158388390
2020,9,158388651
2020,9,158388655
2020,12,158959451
2020,6,158959456
2020,9,158436576
2020,9,158436615
2020,9,158436618
2020,9,158436621
2020,6,158951865
2020,6,158951866
2020,6,158436635
2020,6,158436649
2020,9,158436667
2020,6,158951867
2020,6,158951872
2020,9,158951871
2020,6,158951873
2020,9,158951875
2020,9,158951907
2020,9,158951913
2020,9,158951916
2020,6,158951961
2020,6,158951960
2020,9,158954676
2020,9,158954691
2020,6,158954700
2020,9,158954733
2020,9,158954734
2020,9,158955095
2020,3,158955097
2020,6,158955109
2020,6,158955121
2020,8,158955169
2020,9,158955629
2020,3,158955634
2020,3,158955865
2020,3,158955893
2020,9,158959462
2020,9,158957645
2020,6,158957658
2020,6,158959457
2020,9,158957701
2020,9,158957710
2020,9,158957717
2020,9,158958094
2020,1,158958119
2020,6,158958119
2020,7,158958119
2020,1,158958118
2020,6,158958118
2020,7,158958118
2020,6,161011899
2020,9,161011912
2020,6,161011915
2020,6,161011916
2020,6,161011914
2020,6,161011918
2020,6,161011925
2020,6,161011926
2020,9,161011936
2020,9,161011940
2020,9,161011939
2020,6,161012929
2020,9,161012004
2020,9,161012009
2020,9,161012016
2020,9,161012037
2020,9,161012045
2020,9,161012241
2020,9,161012245
2020,9,161012925
2020,6,161013631
2020,9,161013410
2020,9,161013430
2020,6,161013632
2020,9,161013646
2020,9,161013792
2020,8,161013882
2020,9,161013903
2020,9,161013912
2020,9,161013919
2020,9,161013998
2020,9,161014000
2020,9,161014027
2020,9,161014035
2020,9,161014049
2020,6,161014096
2020,3,161014095
2020,6,161014095
2020,9,161014097
2020,9,161014102
2020,8,159158319
2020,12,161014214
2020,9,161014221
2020,9,161014222
2020,9,159158901
2020,9,159158915
2020,9,159158952
2020,9,159158978
2020,6,158806431
2020,6,158806432
2020,6,158806466
2020,6,158806467
2020,6,158806479
2020,6,158806913
2020,6,158807074
2020,3,158807074
2020,9,158807134
2020,9,158807152
2020,6,158807475
2020,6,158807474
2020,6,158807476
2020,5,158807496
2020,6,158807499
2020,6,158807498
2020,3,158808187
2020,9,158808189
2020,1,158808215
2020,1,158808214
2020,3,158808259
2020,6,158808260
2020,9,158808263
2020,6,158808266
2020,6,158808279
2020,6,158808280
2020,3,158808285
2020,6,158808293
2020,6,158808294
2020,6,158808311
2020,6,158808310
2020,9,158808314
2020,9,158808316
2020,9,158808323
2020,9,158808338
2020,9,158808341
2020,6,158808353
2020,6,158808352
2020,6,157028917
2020,6,157028916
2020,6,157028922
2020,6,157028936
2020,6,157028940
2020,9,157029033
2020,6,157029022
2020,6,157029026
2020,6,157029014
2020,6,157028963
2020,6,157028968
2020,6,157028971
2020,8,157028978
2020,7,157028980
2020,6,157028988
2020,6,157028994
2020,7,157028994
2020,6,157028996
2020,6,157029004
2020,3,157029027
2020,3,157029028
2020,6,157029029
2020,6,157029030
2020,9,157659809
2020,9,157659846
2020,6,157659855
2020,6,157659854
2020,9,157714165
2020,6,157714164
2020,6,157721652
2020,6,157714192
2020,6,157714193
2020,9,157714195
2020,9,157714208
2020,9,157714214
2020,9,157714219
2020,8,157721652
2020,6,157714233
2020,6,157714234
2020,9,157714275
2020,9,157721638
2020,1,157721664
2020,6,157721681
2020,6,157725152
2020,6,157725153
2020,5,157725186
2020,9,157729780
2020,9,157736575
2020,9,157736906
2020,9,157736964
2020,9,157736993
2020,1,157737007
2020,6,157737019
2020,6,157737018
2020,9,157737050
2020,1,157737057
2020,8,157737062
2020,9,157737133
2020,9,157737162
2020,9,157737167
2020,6,157737783
2020,6,157737788
2020,9,157743176
2020,9,157743177
2020,9,157743180
2020,9,157743183
2020,9,157743191
2020,6,157743220
2020,9,157743231
2020,9,155725205
2020,9,157731047
2020,6,157731054
2020,6,157731053
2020,8,157731080
2020,9,157736178
2020,9,157736199
2020,6,160921001
2020,6,160921000
2020,6,160921072
2020,6,157726366
2020,6,157726365
2020,9,160921102
2020,9,157726370
2020,6,157726383
2020,6,157726384
2020,6,157728271
2020,8,157728270
2020,6,157728270
2020,8,157728277
2020,6,157728278
2020,3,157728288
2020,3,157728290
2020,9,157728315
2020,1,157728339
2020,6,157728352
2020,6,157728351
2020,9,157728360
2020,9,157728364
2020,6,157728366
2020,6,157728365
2020,9,157728376
2020,9,157728389
2020,9,157728394
2020,1,157728398
2020,6,157728403
2020,6,157728426
2020,6,157728425
2020,9,157728457
2020,9,157728486
2020,9,157728510
2020,6,157728525
2020,6,157728524
2020,1,157728537
2020,9,157728542
2020,9,157728544
2020,1,157728546
2020,9,157728549
2020,9,157728558
2020,8,160936483
2020,6,160936528
2020,6,157728586
2020,6,157728585
2020,3,157728622
2020,6,157728629
2020,6,157728628
2020,9,157728640
2020,6,157728644
2020,6,157728645
2020,6,160936529
2020,6,160936530
2020,9,157730330
2020,9,157730344
2020,9,157730385
2020,10,157730403
2020,9,157730437
2020,9,157730455
2020,9,157730456
2020,3,157730460
2020,5,157730460
2020,6,157730460
2020,3,157730459
2020,5,157730459
2020,6,157730459
2020,9,157737355
2020,9,157737403
2020,9,160936560
2020,9,157738444
2020,9,157738448
2020,9,157738507
2020,6,157739311
2020,9,157739317
2020,9,157739361
2020,3,157739390
2020,6,157739391
2020,9,160936564
2020,9,160936568
2020,6,160936570
2020,6,157743155
2020,6,157743170
2020,6,157743171
2020,6,157743172
2020,9,157743416
2020,3,157743443
2020,3,157743442
2020,9,157743466
2020,6,157743481
2020,6,157743482
2020,6,157743516
2020,6,157743517
2020,3,157743735
2020,6,157743768
2020,6,157743778
2020,6,157744040
2020,6,157744057
2020,6,157744056
2020,6,157744093
2020,6,157744210
2020,9,157744220
2020,9,157744225
2020,3,157744232
2020,8,160936838
2020,6,160937322
2020,9,160936915
2020,9,160936920
2020,6,160937326
2020,9,160937072
2020,9,160937329
2020,9,160937337
2020,6,157744842
2020,6,157744841
2020,9,160937349
2020,8,157744878
2020,2,157744896
2020,2,157744895
2020,6,157746100
2020,6,157746101
2020,3,157751708
2020,6,157751745
2020,3,157751744
2020,6,157751888
2020,6,157751793
2020,6,157751850
2020,12,157751904
2020,6,157751911
2020,12,157751914
2020,6,157751955
2020,6,157751973
2020,6,157751997
2020,6,157751996
2020,6,157752003
2020,9,157754542
2020,9,157754550
2020,9,157754553
2020,9,160937427
2020,9,157755029
2020,9,157755063
2020,6,157755098
2020,6,157755099
2020,6,160937436
2020,6,157755955
2020,6,160937437
2020,6,160937435
2020,9,160937447
2020,3,157756086
2020,6,157756086
2020,6,157756087
2020,6,157756144
2020,6,157756158
2020,6,157756166
2020,6,160937452
2020,9,157756969
2020,9,157756988
2020,6,157884510
2020,9,157884521
2020,9,157884525
2020,9,157884529
2020,6,157884531
2020,9,157884533
2020,6,157884536
2020,6,157884535
2020,6,157884538
2020,9,157884545
2020,9,157884547
2020,9,157884565
2020,6,157884576
2020,9,157884588
2020,6,157884602
2020,6,157884603
2020,9,157884609
2020,9,157884615
2020,9,157884623
2020,9,157884625
2020,9,157884629
2020,9,157884631
2020,9,157884636
2020,9,157884639
2020,9,157884644
2020,9,157884648
2020,6,157884652
2020,9,157884654
2020,9,157884656
2020,9,157884659
2020,9,157884661
2020,9,157884673
2020,9,157884683
2020,9,157884717
2020,6,157884721
2020,6,157884720
2020,9,157884733
2020,9,157885000
2020,9,157885016
2020,9,157885019
2020,9,157885022
2020,4,157885025
2020,9,157885034
2020,9,157885042
2020,9,157885055
2020,9,157885057
2020,6,157885060
2020,6,157885066
2020,9,157885075
2020,9,157885077
2020,9,157885083
2020,9,157885085
2020,9,157885108
2020,9,157885160
2020,9,157885178
2020,9,157885193
2020,6,157885265
2020,6,157885266
2020,6,157885268
2020,6,157885267
2020,6,157885270
2020,6,157885269
2020,3,157885426
2020,2,157885428
2020,6,157885429
2020,9,157885435
2020,9,157885442
2020,9,157885452
2020,9,157885453
2020,6,157885456
2020,6,157885459
2020,6,157885458
2020,9,157885462
2020,9,157885463
2020,6,157885482
2020,6,157885481
2020,9,157885490
2020,5,157885492
2020,6,157885499
2020,6,157885501
2020,6,157885500
2020,9,157885502
2020,6,157885503
2020,9,157885506
2020,9,157885525
2020,9,157885534
2020,6,157885537
2020,6,157885536
2020,9,157885541
2020,3,157885544
2020,9,157885546
2020,6,157885552
2020,6,157885551
2020,6,157885553
2020,9,157885555
2020,9,157885557
2020,6,157885558
2020,9,157885559
2020,6,157885562
2020,6,157885561
2020,9,157885564
2020,9,157885565
2020,9,157885566
2020,9,157885567
2020,6,157885568
2020,6,157885571
2020,6,157885574
2020,6,157885579
2020,6,157885578
2020,6,157885583
2020,6,157885587
2020,9,157885596
2020,9,157885617
2020,3,157885620
2020,8,157885621
2020,9,157885632
2020,9,157885636
2020,6,157885640
2020,6,157885639
2020,6,157885638
2020,6,157885642
2020,9,157885651
2020,9,157885655
2020,9,157885656
2020,3,157892851
2020,9,157892853
2020,6,157892855
2020,7,157892860
2020,6,157892869
2020,9,157753664
2020,9,157753653
2020,9,157753674
2020,9,157753687
2020,3,157753695
2020,9,157753699
2020,3,157753702
2020,9,157753705
2020,9,157753710
2020,7,157753714
2020,6,157753714
2020,6,157753713
2020,9,157753716
2020,6,157753722
2020,9,157753726
2020,9,157753731
2020,9,157753737
2020,3,157753755
2020,6,157753764
2020,6,157753763
2020,9,157753772
2020,9,157753793
2020,3,157753801
2020,9,157753850
2020,3,157753860
2020,9,157753870
2020,9,157753880
2020,9,157753884
2020,9,157753888
2020,9,157753895
2020,9,157753905
2020,6,157753909
2020,6,157753908
2020,9,157753920
2020,9,157753939
2020,6,157754216
2020,9,157754220
2020,9,157754226
2020,9,157754245
2020,9,157754248
2020,9,157754253
2020,9,157754256
2020,9,157754273
2020,9,157754278
2020,9,157754287
2020,9,157754301
2020,6,157754321
2020,6,157754328
2020,9,157754334
2020,9,157754337
2020,9,157754343
2020,9,157754349
2020,9,157754359
2020,6,157754370
2020,9,157754387
2020,9,157754391
2020,9,157754396
2020,6,157754399
2020,9,157754403
2020,9,157754405
2020,9,157754407
2020,6,157754544
2020,6,157754545
2020,6,157754543
2020,9,157754548
2020,6,157754551
2020,6,157756093
2020,3,157756093
2020,6,157756235
2020,6,157761014
2020,6,157761017
2020,6,157761031
2020,2,157761035
2020,8,157761036
2020,9,157756679
2020,6,157759826
2020,8,157759843
2020,6,157759882
2020,9,157759889
2020,6,157759903
2020,6,157759922
2020,6,157759934
2020,6,157759937
2020,6,157759940
2020,9,157760065
2020,9,157760067
2020,9,157760073
2020,9,157760094
2020,9,157760098
2020,9,157760293
2020,9,157760308
2020,6,157774146
2020,6,157774147
2020,6,157774145
2020,6,157774153
2020,6,157774152
2020,6,157774158
2020,6,157774163
2020,9,157774902
2020,9,157774904
2020,9,157774924
2020,9,157775244
2020,9,157775248
2020,9,157775253
2020,6,157775955
2020,3,157775959
2020,6,157775961
2020,6,157775962
2020,6,157775972
2020,6,157775973
2020,9,157775585
2020,9,157775586
2020,9,157775587
2020,6,157775590
2020,9,157775591
2020,6,157775596
2020,6,157775597
2020,9,157775599
2020,9,157775605
2020,6,157775612
2020,6,157775611
2020,9,157775618
2020,6,157775632
2020,6,157775634
2020,8,157775633
2020,9,157775637
2020,6,157775646
2020,9,157775654
2020,9,157775659
2020,6,155806155
2020,6,155806156
2020,6,155806154
2020,9,155806179
2020,9,155806196
2020,1,157174637
2020,9,157174640
2020,6,157174652
2020,9,157174656
2020,9,157174659
2020,6,157174672
2020,6,155731733
2020,6,155731732
2020,9,155725231
2020,9,155725239
2020,9,155725242
2020,6,155725246
2020,9,155725254
2020,6,155725260
2020,6,155725261
2020,9,155725279
2020,6,155725285
2020,6,155725284
2020,9,155725289
2020,6,155725293
2020,9,155731537
2020,6,155731544
2020,6,155731555
2020,6,155731561
2020,6,155731560
2020,9,155731564
2020,6,155731570
2020,6,155731580
2020,6,155731581
2020,6,155731586
2020,6,155731587
2020,6,155731593
2020,9,155731600
2020,9,155731599
2020,9,155731632
2020,6,155731643
2020,6,155731642
2020,6,155731652
2020,6,155731653
2020,6,155731665
2020,6,155731664
2020,6,155731667
2020,6,155731698
2020,9,155731707
2020,6,155731715
2020,6,155731716
2020,6,155731722
2020,6,155731721
2020,9,155731727
2020,9,155731738
2020,6,155731741
2020,3,155731776
2020,3,155731811
2020,3,155731882
2020,6,155733169
2020,6,155733167
2020,6,155733168
2020,6,155816189
2020,8,155811155
2020,8,155811156
2020,6,155816191
2020,6,155816190
2020,6,155816188
2020,12,155816207
2020,9,155816216
2020,9,155816263
2020,6,155816273
2020,6,155816275
2020,6,155816276
2020,6,155816283
2020,6,155816284
2020,9,155817280
2020,5,155817283
2020,6,155817292
2020,9,155817295
2020,6,155817299
2020,6,155817300
2020,9,155817302
2020,9,155817304
2020,6,155817309
2020,3,155817311
2020,6,155817331
2020,6,155817335
2020,6,155817344
2020,6,155817343
2020,6,155817342
2020,9,155817347
2020,8,155817349
2020,6,155817355
2020,3,155817358
2020,6,155817361
2020,6,158220596
2020,6,158220595
2020,6,158553199
2020,6,158553205
2020,9,158553211
2020,6,158553214
2020,6,158553365
2020,6,158553366
2020,9,158553331
2020,8,158553369
2020,8,158553370
2020,6,158553540
2020,6,158553541
2020,6,158553542
2020,1,158553545
2020,9,158553546
2020,9,158553549
2020,6,158553554
2020,3,158553558
2020,3,158553559
2020,6,158553568
2020,8,158553576
2020,1,158553576
2020,3,158553576
2020,6,158553588
2020,6,158553589
2020,6,158553602
2020,6,158553615
2020,3,157739799
2020,9,157739808
2020,9,157739811
2020,9,157739822
2020,9,157739827
2020,6,157723533
2020,9,157743250
2020,6,157743494
2020,9,157743512
2020,8,157743535
2020,8,157743534
2020,6,157743541
2020,6,157743542
2020,6,157743545
2020,2,157743762
2020,2,157743763
2020,6,157744239
2020,6,157744238
2020,6,157745160
2020,6,157745159
2020,6,157745182
2020,6,157745183
2020,6,157745199
2020,6,157745198
2020,9,157745207
2020,6,157745210
2020,6,157745214
2020,6,157745213
2020,6,157745221
2020,6,157745220
2020,6,157745222
2020,3,157745232
2020,8,157745238
2020,3,157745244
2020,6,157745249
2020,6,157745248
2020,6,157745254
2020,6,157745253
2020,6,157745258
2020,6,157745261
2020,6,157745262
2020,6,157745270
2020,6,157745269
2020,9,157745286
2020,9,157745288
2020,9,157745357
2020,9,157745299
2020,9,157745303
2020,9,157745306
2020,9,157745328
2020,9,157745337
2020,9,157745350
2020,9,157745360
2020,6,157745363
2020,2,157745695
2020,6,157745699
2020,6,157745698
2020,6,157745707
2020,8,157745706
2020,6,157745735
2020,6,157745785
2020,1,157745826
2020,6,157745850
2020,9,157754419
2020,9,157754426
2020,9,157754410
2020,9,157754428
2020,9,157754431
2020,9,157754433
2020,9,157754439
2020,9,157754441
2020,9,157754444
2020,9,157754452
2020,9,157754474
2020,6,157754491
2020,6,157754495
2020,6,157754496
2020,6,157754497
2020,9,157754500
2020,9,157754506
2020,3,157754516
2020,9,157754518
2020,9,157754520
2020,9,157754972
2020,8,157755012
2020,9,157755032
2020,9,157755038
2020,9,157755056
2020,9,157755076
2020,9,157755083
2020,9,157755085
2020,9,157755088
2020,9,157755090
2020,9,157755176
2020,9,157755236
2020,6,157755286
2020,9,157755313
2020,9,157755909
2020,6,157756089
2020,6,155808804
2020,6,157647802
2020,3,157647802
2020,6,157647803
2020,6,157647801
2020,3,157647801
2020,6,155724187
2020,6,155724202
2020,6,157647819
2020,6,157647824
2020,9,156097594
2020,6,156097597
2020,9,156097599
2020,6,156097604
2020,6,156097620
2020,6,156097621
2020,3,156097626
2020,3,161654795
2020,9,161654799
2020,1,161655087
2020,3,161655087
2020,4,161655087
2020,3,161655108
2020,6,161655108
2020,6,157743533
2020,6,157743393
2020,6,157743532
2020,6,157743537
2020,6,157743536
2020,6,157745835
2020,6,157745834
2020,6,157745833
2020,6,157745854
2020,6,157751408
2020,7,157751411
2020,3,157751413
2020,6,157751954
2020,9,161655147
2020,9,161655148
2020,9,157755675
2020,6,157755259
2020,9,157755272
2020,9,157755474
2020,9,157755705
2020,9,157755709
2020,9,157755712
2020,9,157755717
2020,9,161655174
2020,9,157755786
2020,9,157755808
2020,14,157755866
2020,6,157755895
2020,7,157755895
2020,9,161655199
2020,3,157757382
2020,6,157757856
2020,4,157757902
2020,8,157757945
2020,6,157757951
2020,6,157758117
2020,6,157758121
2020,6,157758130
2020,9,157758201
2020,9,157758202
2020,8,157758251
2020,6,157758297
2020,6,157758317
2020,6,157758329
2020,6,157758330
2020,6,157758342
2020,6,157758350
2020,3,157758361
2020,6,157758420
2020,6,157758430
2020,6,157758439
2020,6,157758444
2020,6,157758484
2020,6,157758504
2020,6,157758509
2020,6,157758513
2020,9,157758519
2020,6,157758546
2020,6,157758547
2020,6,157758553
2020,6,157758585
2020,6,157758588
2020,6,157758728
2020,6,157758732
2020,6,157758742
2020,6,157758763
2020,6,157758775
2020,6,157758812
2020,6,157758842
2020,6,157758848
2020,6,157758881
2020,6,157758882
2020,3,157758889
2020,5,157758919
2020,6,157758925
2020,9,157758938
2020,6,157758955
2020,6,157758956
2020,6,157758983
2020,6,157758989
2020,6,157758988
2020,6,157759196
2020,6,157759256
2020,6,157759282
2020,6,157759318
2020,6,157759323
2020,6,157759326
2020,9,157759397
2020,8,157759413
2020,6,157759419
2020,6,157759421
2020,6,157759457
2020,6,157759458
2020,6,157759533
2020,3,157759543
2020,3,157759542
2020,6,157759547
2020,6,157759548
2020,6,157759592
2020,6,157759607
2020,5,157759617
2020,6,157759621
2020,6,157759623
2020,9,157759627
2020,6,157759638
2020,6,156133088
2020,1,157174368
2020,6,156133090
2020,6,156133089
2020,3,156135084
2020,6,156135085
2020,6,156135090
2020,6,156135095
2020,6,156135094
2020,6,156135111
2020,6,156135110
2020,6,156135116
2020,9,156135120
2020,9,156135695
2020,6,156135727
2020,7,156135727
2020,6,156135775
2020,6,156135776
2020,6,156135779
2020,8,156135836
2020,6,156135838
2020,6,156135842
2020,8,156135846
2020,8,156135845
2020,6,156135848
2020,9,156135856
2020,6,156136632
2020,6,156136631
2020,6,156136641
2020,6,156136646
2020,6,156136645
2020,9,156136651
2020,9,156136668
2020,6,156136672
2020,6,156136673
2020,8,156136702
2020,3,156136706
2020,3,156136721
2020,8,157163409
2020,6,156136753
2020,6,156136762
2020,6,156136779
2020,6,156136780
2020,6,156136786
2020,6,156136785
2020,9,156140940
2020,8,156140944
2020,9,157163418
2020,9,156141068
2020,3,156141072
2020,9,156141074
2020,9,156141075
2020,3,156141086
2020,6,156141117
2020,9,156141125
2020,9,156141129
2020,9,156141137
2020,6,156141150
2020,3,156141202
2020,9,156141165
2020,6,156141221
2020,6,156141239
2020,6,156141292
2020,9,157163436
2020,6,156142354
2020,6,156142364
2020,6,156142363
2020,6,156142367
2020,9,156142376
2020,9,156142385
2020,6,156142392
2020,6,156142391
2020,9,156142462
2020,6,156142467
2020,6,156142466
2020,9,156142475
2020,9,156142491
2020,9,157163441
2020,9,157163444
2020,9,156144240
2020,9,156144254
2020,9,156144274
2020,9,156144421
2020,9,156144444
2020,9,156144490
2020,9,156144496
2020,9,157163451
2020,9,157163455
2020,9,157163458
2020,3,156144023
2020,9,156144025
2020,6,156144027
2020,9,156144064
2020,9,156144068
2020,6,156144073
2020,6,156144075
2020,6,156144132
2020,9,156144139
2020,9,156144142
2020,9,156144149
2020,9,156144154
2020,6,156144160
2020,6,157163466
2020,9,158905562
2020,9,158905566
2020,9,158905568
2020,6,158905579
2020,9,158905583
2020,9,158905617
2020,9,158905788
2020,9,158905962
2020,9,158905968
2020,8,158905972
2020,9,158905979
2020,9,158906003
2020,9,158905993
2020,9,158906002
2020,9,158906004
2020,9,158906006
2020,9,158906005
2020,9,158906008
2020,9,158906013
2020,9,158906014
2020,9,158906039
2020,9,158906042
2020,9,158906055
2020,9,158906063
2020,9,158906069
2020,6,158906072
2020,9,150143690
2020,9,150143701
2020,9,150144311
2020,9,158906088
2020,6,150143724
2020,6,150143725
2020,9,150143745
2020,9,150143758
2020,9,158906161
2020,9,150143797
2020,9,150143843
2020,9,150143868
2020,3,158906190
2020,9,150143888
2020,9,150143892
2020,3,158906211
2020,6,150143932
2020,9,150143943
2020,6,150144332
2020,6,150143976
2020,6,150143977
2020,6,150143978
2020,9,150143988
2020,9,150143992
2020,9,150144039
2020,9,150144069
2020,9,150144211
2020,9,150144277
2020,6,150144307
2020,6,150144308
2020,9,150144435
2020,9,158906898
2020,9,158906904
2020,6,158906931
2020,9,150346385
2020,8,158906932
2020,6,158906938
2020,9,150346409
2020,6,158906939
2020,6,151323557
2020,9,151323559
2020,9,151323567
2020,6,151323588
2020,6,151323590
2020,6,151323597
2020,6,151323596
2020,9,151323600
2020,9,151323611
2020,9,151323613
2020,6,151323623
2020,6,151323634
2020,6,151323633
2020,9,151323652
2020,6,151323667
2020,6,151323666
2020,9,154885268
2020,6,151412193
2020,6,151412192
2020,8,151412196
2020,8,151412197
2020,6,151413433
2020,9,154885880
2020,3,149545794
2020,9,149545811
2020,9,149545819
2020,6,149545831
2020,6,149545830
2020,6,149545839
2020,9,149545844
2020,6,149545854
2020,6,149545859
2020,6,149545883
2020,6,149545888
2020,9,149545892
2020,6,149545900
2020,3,149545926
2020,6,149545934
2020,9,149545938
2020,6,149545979
2020,9,149545988
2020,9,149545993
2020,9,149546017
2020,9,149546024
2020,9,149546029
2020,9,149546039
2020,6,149546042
2020,6,149546041
2020,6,149515069
2020,6,149515341
2020,9,149515345
2020,9,149515347
2020,9,149515353
2020,9,149515360
2020,9,149515362
2020,6,149515367
2020,9,149515371
2020,6,149515373
2020,9,149515375
2020,9,149515380
2020,4,149515382
2020,8,149515390
2020,9,149515392
2020,9,149515394
2020,6,149515405
2020,9,149515409
2020,6,149515411
2020,9,149515414
2020,9,149515418
2020,6,149515448
2020,6,149515458
2020,9,149515461
2020,6,149515468
2020,6,149515467
2020,9,149515476
2020,6,149515486
2020,6,156140304
2020,6,156140303
2020,9,156140302
2020,6,156140307
2020,9,156140310
2020,9,156140318
2020,9,156140330
2020,9,156140345
2020,9,156140348
2020,9,156140351
2020,9,156140375
2020,1,156140378
2020,6,156140391
2020,9,156140396
2020,9,156140405
2020,9,149541759
2020,9,149541765
2020,9,149541811
2020,9,149542620
2020,9,149541865
2020,3,149542074
2020,6,149542074
2020,7,149542074
2020,3,149542073
2020,5,149542073
2020,6,149542073
2020,6,156142263
2020,6,149542129
2020,3,149542128
2020,6,149542128
2020,9,149542148
2020,6,149542203
2020,8,149542203
2020,9,149542263
2020,6,156144622
2020,6,156144626
2020,6,156144639
2020,6,149542315
2020,9,156144911
2020,6,156144004
2020,8,156144942
2020,9,156144946
2020,9,149542338
